TRACK_ID,FRAME,ID,track_id_unique,track_id_parent,pos_x,pos_y,dt1_n0_dx,dt1_n0_dy,dt2_n0_dx,dt2_n0_dy,dt4_n0_dx,dt4_n0_dy,dt8_n0_dx,dt8_n0_dy,dt16_n0_dx,dt16_n0_dy
7,150,4003,5,0,84.13219829744617,258.15272909364046,1.4156582676657194,-0.6957325986283536,0.028502191866223825,-2.0319461938207155,0.5065003326908197,-4.907866079941812,-1.3300644468157117,-2.4611675029518096,0.25108003038661764,-4.003554176148697
0,150,4005,24,18,853.3141695702672,251.6341463414634,3.9124127082138784,-2.1018678604507386,1.7160815712853719,-0.7414522775364958,-0.43041243482343816,1.120913336792995,-2.7875858598598597,-0.0543952102416938,-3.8481797225514356,-6.6453138541537555
5,150,4038,29,28,265.721327014218,753.4905213270142,0.00019197312377627895,-0.9649704596912443,0.19918702671492383,-0.5790505987895358,0.4453396524486948,-1.9905213270142212,4.445339652448695,-5.990521327014221,9.181783643609663,-6.7388640093191725
0,150,4007,19,18,783.2268449727588,276.54878652798413,0.2935473865596805,-0.35363939323968907,-0.8611187449636191,-0.6877624945462912,1.9337716358935495,1.2905968633634757,2.9136232546659357,3.3100763482700586,18.355244579479972,2.877652704425259
8,150,4008,16,14,542.7202669902913,387.21844660194176,-0.42102937910954097,-2.503071760772741,1.6044787724205207,0.05477373704127331,-0.2957893783509462,-3.3659092885089876,1.748632531239764,0.20320411576159358,3.117324250584602,10.004181135284512
6,150,4011,13,11,593.5227934044617,379.4209505334626,0.9929330059227368,0.44774642110553486,0.2974482873811439,1.9813656800318995,-1.8554182716243304,1.0120994134024386,-0.7885062302153756,1.8391414440540075,-5.989495874923591,-0.5788452703046687
5,150,4044,32,28,125.31872037914692,755.1303317535545,2.25333682657363,0.5946407436952086,5.291751427527402,0.5957902257320029,4.066904264321408,0.9712084632167262,-1.8884254729806997,-1.1723335408646562,-11.609127052765288,-4.457756153971673
6,150,4014,12,11,587.1390227116311,421.4735030970406,-4.501341552210874,-3.011667348248295,-2.3105642136074493,-1.9035426227322887,-3.9639438472778465,0.5651404360824586,-9.481983000439755,-4.929580112684391,-9.973538078061438,-5.336387257797071
4,150,4047,26,25,209.25774754346185,773.010582010582,0.22672958072115534,-0.12577808901335175,0.19611024776355634,0.19441042512153217,8.908919123204782,-1.5105820105819703,22.242252456538154,-5.51058201058197,21.8192330245501,3.2554867487602905
8,150,4017,15,14,519.9219569015725,438.3704135119394,1.301652633047297,-0.08210477187128618,1.4198298419433968,-0.04995241683849372,2.3418923274394956,0.7340981956562018,3.6127146312742298,-0.4482723927179677,5.196574987717554,7.122366271454155
52,150,4020,17,0,551.2397388059702,450.46268656716416,-0.2927302589616829,-0.33448143895901694,-1.0555041588575023,0.8370384557505872,3.7014008308487973,8.435873232460153,1.9045299687333,1.0659695593180345,8.833639270092476,6.299282112925368
51,150,4024,38,0,786.2545161290323,496.9332258064516,-1.8330780464756344,3.094071130965176,-3.284152840313368,2.6225421986471815,-7.4238548063869985,2.2679264981575784,-6.983959901704566,10.453110348324685,14.245169009506753,55.07086739254083
65,150,3997,37,35,924.7489795918368,171.64149659863946,0.15163803870780157,-3.223753757538958,2.6818380182261308,-2.942125529457087,1.7347253824343625,-3.9147956266554615,-0.35716043144918785,-6.547847513601795,-2.82439116910723,-17.255410565713277
78,150,4030,4,0,197.77677014300664,643.7551447506104,2.111103319207757,-0.02333455728876288,1.4403825156554433,-1.6879063286550036,4.862756133825343,-2.041969324999741,9.311927997193635,1.2348409432379412,2.6618207805097427,-4.258159666510096
65,150,3999,36,35,891.8619718309859,205.97652582159623,1.3351647328906893,-3.367494984591815,0.10411512553582725,-2.485221473770139,3.7663986262239177,-0.6424109329678345,2.878674427517467,-1.7783965698955342,5.792781020725101,-2.0943965440297347
6,151,4033,13,11,594.5157264103844,379.8686969545681,-0.6954847185415929,1.5336192589263646,-5.384114319704395,0.2125373023588395,-3.540274812422467,-1.3879188165412302,-3.250622243717771,1.8844280454318891,-6.694405089063139,-1.9282565141276677
6,151,4036,12,11,582.6376811594203,418.4618357487923,2.190777338603425,1.1081247255160065,-1.9633093001237967,-0.7161071055762136,-3.3515040535887692,0.5975594995878737,-4.953533364426221,0.25210942403253966,2.906406332035658,2.5627712231831197
65,151,4009,37,35,924.9006176305446,168.4177428411005,2.530199979518329,0.28162822808187116,3.1264956070949665,3.029625579952125,0.16574907361734859,-1.6269666881196372,-2.4139614296026366,-4.7369474460194,-5.433695815345004,-13.148743387847361
8,151,4041,15,14,521.2236095346198,438.2883087400681,0.11817720889609973,0.03215235503279246,0.8440263692992858,-0.6606222672488684,1.0285543430489952,1.4635666205782059,0.6778313875704498,0.012555813246024172,3.598654855007112,8.993791196680831
65,151,4010,36,35,893.1971365638766,202.6090308370044,-1.231049607354862,0.8822735108216762,2.1212542407211004,-0.8963871588434813,0.8453563539703737,4.491063591701902,0.4957205789805812,3.8766834487098834,4.000621642688657,-0.019759419870723605
52,151,4043,17,0,550.9470085470085,450.12820512820514,-0.7627738998958193,1.1715198947096042,1.6147793583376142,3.242522303871965,2.419116346062424,2.917988199425338,0.555388384918615,2.089436290778565,9.951567965446998,6.9790012774888055
63,151,4012,1,0,945.926724137931,205.73371647509572,-6.948040752351062,2.6775687913619493,-7.1889261810638345,-0.6883135239038722,4.033781391294951,-3.7984874071652257,2.5973059720863603,-6.660178548054603,3.177585668439974,-19.856139960417323
51,151,4050,38,0,784.4214380825566,500.0272969374168,-1.4510747938377335,-0.47152893231799453,-1.392816174429413,-1.5583923437772,-0.6600891850209791,5.653961168938565,-5.757137579746768,9.56306094486655,21.14676005096817,55.08217901376776
7,151,4021,5,0,85.54785656511189,257.4569964950121,-1.3871560757994956,-1.336213595192362,-1.9834463965886044,-0.8743058352006301,-2.9445912589894334,-0.9813502365087174,-0.11345496270827482,-5.161553330264894,-0.9219542296554124,-1.5068903378996197
78,151,4053,4,0,199.8878734622144,643.7318101933216,-0.6707208035523138,-1.6645717713662407,0.3950087337443904,-1.898794562364742,6.130478597710692,-1.7029712420107899,6.978163613686235,0.5389138360592369,-1.2286213667920833,-5.95231309467556
0,151,4023,24,18,857.226582278481,249.53227848101267,-2.1963311369285066,1.3604155829142428,-6.499473844746149,3.7345889888668466,-3.192639719734302,0.9235961926165714,-6.991193538534617,0.9261665592018176,-5.614425204785448,-6.079346797311757
4,151,4055,27,25,178.0400811770675,740.9913749365804,1.9172622354595035,0.8255797070480639,2.8962069115751774,1.223583512173036,0.14026633641364583,1.1703985804956574,4.098650419761498,2.9231210996596246,-13.263359086806219,5.179646441091791
0,151,4026,19,18,783.5203923593185,276.19514713474445,-1.1546661315232996,-0.33412310130660217,-0.06903945200701855,-0.4524873765406596,1.4654418484464031,1.6180742713415839,9.51010592246837,16.776502349791656,0.0,0.0
5,151,4058,29,28,265.72151898734177,752.525550867323,0.19899505359114755,0.3859198609017085,-3.5548523206750815,1.6411157993436518,0.4451476793249185,0.3077824660103943,1.7784810126582329,-5.025550867322977,-2.221518987341767,0.3077824660103943
8,151,4029,16,14,542.2992376111818,384.715374841169,2.0255081515300617,2.5578454978140144,0.6879873710752236,1.413085059469779,-0.18711639906052824,-0.7947687805629471,1.717677138479985,5.1005926825116035,3.724179561411461,10.144122123271586
5,151,4061,32,28,127.57205720572055,755.7249724972497,3.0384146009537716,0.0011494820367943248,4.790295735455928,0.11110593412286107,0.30608982348388736,0.3268905440393155,-9.384640280598717,-1.8038382482466204,-15.991546213444877,-5.303700958331092
4,151,4063,26,25,209.484477124183,772.8848039215686,-0.030619332957599,0.3201885141348839,4.682189542483627,-4.051470588235247,7.348856209150284,-1.3848039215686185,24.682189542483627,-6.71813725490199,22.015522875817,3.9485294117647527
5,152,4162,29,28,265.9205140409329,752.9114707282247,-3.753847374266229,1.2551959384419433,0.24615262573377095,-1.4114707282246854,-2.4205140409329147,1.2551959384419433,0.24615262573377095,-8.078137394891314,6.544464407342957,-4.365673314431547
65,152,4131,37,35,927.430817610063,168.69937106918238,0.5962956275766373,2.7479973518702536,-0.9471126357917683,-0.9726700971983746,-1.9546013938467013,-3.5274791772904734,-5.271987933991909,-6.422464068137458,-7.893827814144515,-13.027177191631353
5,152,4163,32,28,130.61047180667433,755.7261219792865,1.751881134502156,0.10995645208606675,-1.2248471632059932,0.37541823748472325,-2.538557326596589,0.3360743278077507,-11.354061550264063,-4.307318560483054,-18.661071702344643,-5.677608677252124
65,152,4132,36,35,891.9660869565217,203.4913043478261,3.3523038480759624,-1.7786606696651575,3.6622835006880905,1.8428105408023043,3.4111472861875427,1.4513108920610307,2.1741809709802737,1.528396203789356,9.421426498806682,-3.7044367482566543
63,152,4133,1,0,938.97868338558,208.41128526645767,-0.2408854287127724,-3.3658823152658215,4.85591577053799,-4.847572186288858,14.396985714176822,-9.00787894042358,11.994629806766397,-12.264256062026618,7.837237012430023,-22.726850298440638
7,152,4134,5,0,84.16070048931239,256.12078289981974,-0.5962903207891088,0.46190775999173184,0.4779981408245959,-2.875919886121096,-0.3068250128193739,-1.2343788337460353,-1.5779334990211282,-0.5608314435090733,0.6338077258575368,-2.3476566337832594
0,152,4135,24,18,855.0302511415525,250.8926940639269,-4.303142707817642,2.374173405952604,-2.14649400610881,1.8623656143294909,-1.1756032542285766,0.2211087529744873,-2.5530821917808453,-2.161529680365277,-0.00695139344168183,-7.011081973246803
0,152,4136,19,18,782.3657262277952,275.86102403343784,1.085626679516281,-0.11836427523405746,2.7948903808571686,1.978359357909767,1.2473690102999626,4.180642633228842,15.146949828542802,17.230525262336812,0.0,0.0
8,152,4138,16,14,544.3247457627118,387.27322033898304,-1.3375207804548381,-1.1447604383442354,-1.900268150771467,-3.420683025550261,-1.2244036874552648,-2.3148394951974183,-2.266734712988068,2.6418349096357474,2.55225104240003,6.46639627443551
6,152,4139,13,11,593.8202416918429,381.4023162134945,-4.688629601162802,-1.3210819565675251,-2.1528665590054743,-0.9692662666294609,-6.712133583734726,-1.439118973701511,-3.7226425269159336,1.8007109263802477,-11.29168923500356,-3.454109042179766
4,152,4179,26,25,209.4538577912254,773.2049924357035,4.712808875441226,-4.371659102370131,8.712808875441226,-1.7049924357035025,18.046142208774597,-1.7049924357035025,23.379475542107883,-4.371659102370131,19.535817724998793,9.001497239812693
6,152,4148,12,11,584.8284584980237,419.5699604743083,-4.154086638727222,-1.82423183109222,-1.6533796336703972,2.4686830588147473,-6.201206245771459,-2.5001406544884617,-7.827303763612576,0.08361920236609421,-7.579075781974325,-2.2477382520860942
8,152,4151,15,14,521.3417867435159,438.3204610951009,0.725849160403186,-0.6927746222816609,0.9220624854960988,0.7840506124946955,0.8245268158061663,2.2420389048991183,0.04718963443690427,2.2233709258965177,4.868609296088152,11.53906860786941
52,152,4152,17,0,550.1842346471127,451.29972502291474,2.3775532582334336,2.071002409162361,4.7569049897063,7.598834776709566,3.287578015506597,4.916233346556226,3.645052151066352,6.280699863276482,6.256941823475586,2.746598506497037
51,152,4156,38,0,782.9703632887189,499.5557680050988,0.058258619408320556,-1.0868634114592055,-4.1397019660736305,-0.3546157004896031,1.2487321886681002,8.046577053527585,-2.9517779905219186,12.28944697409679,28.87310823394671,57.81114404449443
78,152,4158,4,0,199.2171526586621,642.0672384219554,1.0657295372967042,-0.2342227909985013,3.4223736181698996,-0.35406299634473726,5.6230232944171235,0.05812814695957513,8.72651412180906,3.0785451219162496,-0.8263366692335978,-4.239356030148315
4,152,4159,27,25,179.957343412527,741.8169546436285,0.9789446761156739,0.39800380512497213,0.8305181870192371,1.5625121742955344,-2.4849816034817707,0.8959850548640134,1.764999320661758,1.3907460071307014,-13.707550194991853,3.7206797649736245
65,153,4069,37,35,928.0271132376396,171.44736842105263,-1.5434082633684056,-3.7206674490686282,-2.960746533477618,-4.656592268071762,-4.105146374999208,-4.690553883372246,-7.342822439469614,-11.218593637117692,-9.547888860908415,-16.30055401662051
65,153,4070,36,35,895.3183908045977,201.71264367816093,0.3099796526121281,3.621471210467462,-1.2758978867507267,5.3874507505453835,1.726053639846782,0.5762452107279614,1.6205159478138285,0.9593820453117416,12.181609195402302,-6.21264367816093
63,153,4071,1,0,938.7377979568672,205.04540295119185,5.096801199250763,-1.4816898710230362,11.222707572358786,-3.1101738832613535,6.103452043132734,-1.6135279511918554,5.585447374749037,-8.868970240309778,12.836824737375423,-23.69213296796096
7,153,4072,5,0,83.56441016852328,256.5826906598115,1.0742884616137047,-3.337827646112828,-0.961144862400829,-0.10704440130808734,-0.21002681042521942,-1.0589165141948342,1.8254693495490102,-2.941244876678951,1.8200550083046636,-2.2969453788394674
0,153,4073,24,18,850.7271084337349,253.26686746987951,2.156648701708832,-0.511807791623113,3.3068341250118465,-2.810992796250275,2.6781633949307206,-2.3552804297916623,3.283832485302355,-2.610412327647566,3.439558232931745,-11.100200803212886
0,153,4074,19,18,783.4513529073115,275.7426597582038,1.7092637013408876,2.0967236331438244,1.5344813004534217,2.0705616478822435,0.8763590343476153,6.90364835483183,15.355664636548113,20.630839780115707,0.0,0.0
8,153,4075,16,14,542.987224982257,386.1284599006388,-0.5627473703166288,-2.2759225872060256,-0.8751037701357518,-2.207853840032726,1.280058632332043,0.17366312603513734,-2.147254480782067,4.803693491691604,1.6800914569893166,0.4777779161253193
6,153,4076,13,11,589.13161209068,380.08123425692696,2.5357630421573276,0.3518156899380642,1.8438395072819276,-1.6004561189000697,-4.542541828082449,1.1863313924697536,0.8160563031023003,1.8617709244201706,-2.4690175589755654,-2.9294017961939858
6,153,4077,12,11,580.6743718592965,417.74572864321607,2.5007070050568245,4.292914889906967,-1.3881947534649726,1.3136666051640873,1.5999242351631437,2.6511832550582426,-5.064404362005007,0.9779983340320086,6.1469909399669405,1.029593640393557
8,153,4078,15,14,522.067635903919,437.6276864728192,0.19621332509291278,1.4768252347763564,0.18452797374970942,2.1241888878270743,1.1381254129534,0.5151706700380032,-1.1193992713821217,2.488923311026042,4.076446428842587,15.848013927409454
52,153,4079,17,0,552.5617879053461,453.3707274320771,2.379351731472866,5.527832367547205,0.8043369877248097,-0.3245341044466272,0.5526699259792167,-1.3516511268562112,4.626503233894368,6.898787335855388,5.825308868847401,2.935972319783957
51,153,4080,38,0,783.0286219081272,498.4689045936396,-4.197960585481951,0.7322477109696024,0.7327269894084338,7.212353512715765,-0.0038255921513155045,8.817315739339506,-1.396584763611827,15.98060208076555,37.20769023787659,66.69251768452278
78,153,4081,4,0,200.2828821959588,641.8330156309569,2.3566440808731954,-0.11984020534623596,5.735469863966301,0.1958233203539521,7.465691270517681,2.2593524146922164,6.479203439400322,2.4349401701481383,-2.3605168176964924,-4.593834923986265
4,153,4084,27,25,180.93628808864267,742.2149584487535,-0.14842648909643685,1.1645083691705622,-2.7559405751615316,-0.0531849316773787,-1.1395993469208179,0.31616737906108483,0.282346109345724,1.4880590208070998,-15.626288088642667,3.6400415512465543
5,153,4088,32,28,132.36235294117648,755.8360784313726,-2.9767282977081493,0.2654617853986565,-4.48420591197204,0.21578460991645443,-5.73507596779956,-1.3082876793874902,-19.550368572961105,-7.173898665849379,-22.350368919871556,-5.4641299182789
4,153,13146,26,25,214.16666666666663,768.8333333333334,4.0,2.6666666666666288,2.666666666666657,2.6666666666666288,14.666666666666657,1.3333333333332575,22.666666666666657,0.0,16.27163461538464,13.814903846153811
5,153,13148,29,28,262.1666666666667,754.1666666666666,4.0,-2.6666666666666288,4.0,-1.3333333333332575,6.666666666666629,-5.3333333333332575,9.333333333333314,-5.3333333333332575,11.234031936127735,-6.928642714570856
52,154,4096,17,0,554.941139636819,458.8985597996243,-1.5750147437480564,-5.852366471993832,-1.4693269741997028,-2.6826014301533405,-1.7968708621154974,-7.369903673142119,-3.81210737875449,-7.619571133538784,3.5469309026001383,-1.8337257747281228
51,154,4097,38,0,778.8306613226453,499.2011523046092,4.930687574890385,6.480105801746163,5.388434154741731,8.401192754017188,0.43989490468243275,8.185183850167107,1.7163561298162904,24.226042277313127,47.461581611810516,65.46150554265478
5,154,13153,29,28,266.1666666666667,751.5,0.0,1.3333333333333712,-2.6666666666666856,2.6666666666666288,4.0,-4.0,5.333333333333314,-4.0,4.835758163595187,-4.703685741998015
78,154,4098,4,0,202.639526276832,641.7131754256106,3.378825783093106,0.3156635257001881,2.200649676247224,0.4121911433043124,4.449171863368292,3.276810268237682,4.2979529383326,1.5675029914162906,-4.484600903697668,-3.5197425897897574
4,154,4099,27,25,180.78786159954623,743.379466817924,-2.6075140860650947,-1.217693300847941,-3.3154997905010077,-0.666527119431521,0.4586792809569147,-0.27506430220080347,-0.3182113937849067,0.8674467623228566,-15.68947790313021,5.772325170832119
5,154,4102,32,28,129.38562464346833,756.1015402167712,-1.507477614263891,-0.049677175482202074,-1.3137101633905957,-0.039343909676972544,-5.955329737302108,-2.1435420040813824,-14.675745125396048,-6.843226963759207,-18.914791310135016,-5.649040216771255
65,154,4082,37,35,926.4837049742712,167.726700971984,-1.4173382701092123,-0.9359248190031337,-1.007488758054933,-2.554809080092099,-2.0918858138835503,-2.6330518869463333,-5.120887177660961,-8.216107751645012,-8.317038307604548,-4.226700971984002
63,154,4083,1,0,943.834599156118,203.5637130801688,6.125906373108023,-1.6284840122383173,9.541069943638831,-4.160306754134723,5.270318876668853,-2.067538216780804,2.91868825778306,-9.75344382531597,6.10818842757044,-23.001935843406784
65,154,4085,36,35,895.6283704572098,205.3341148886284,-1.5858775393628548,1.7659795400779217,-0.2511362145005478,-0.39149964874127363,-0.8877241987064508,-1.1359856369276997,-0.974553374821312,2.0702690871841014,11.871629542790174,-7.167448221961763
7,154,4087,5,0,84.63869863013699,253.24486301369865,-2.0354333240145337,3.2307832448047407,-0.7848231536439698,1.6415410523750609,-1.8365647795065314,2.446698576990002,-0.4601596101732781,2.341343882853039,-1.4618511290690606,0.51335996793307
0,154,4090,24,18,852.8837571354437,252.7550596782564,1.1501854233030144,-2.2991850046271622,0.9708907518802334,-1.6412568613550036,-2.3571734250364216,-1.175308547034689,1.0944510970017518,-1.3757215023080107,2.616242864556284,-9.255059678256401
0,154,4091,19,18,785.1606166086524,277.8393833913476,-0.17478240088746588,-0.026161985261580867,-1.547521370557206,2.2022832753190755,0.9798516187723862,2.019479484906583,14.544613185325375,16.8536963762171,0.0,0.0
8,154,4092,16,14,542.4244776119403,383.8525373134328,-0.312356399819123,0.06806874717329947,0.6758644633162021,1.1058435303528427,2.04442190959071,3.569113404270581,-0.7356049911496712,6.880991237079684,1.820139612940011,-0.3806473612796708
6,154,4093,13,11,591.6673751328374,380.433049946865,-0.6919235348754,-1.952271808838134,-4.559267024729252,-0.4698527070720502,1.0669120414089548,0.8270420306515689,-3.2678465529905907,1.0831551209015515,-3.1236320542105886,-3.342241530475235
6,154,4094,12,11,583.1750788643533,422.03864353312304,-3.888901758521797,-2.97924828474288,-4.547826612101062,-4.968823713303209,-5.518039153161908,-5.49472054876685,-7.969098797908146,-2.5591307977963424,-0.08818980306546109,-1.8059049761021129
8,154,4095,15,14,522.263849229012,439.1045117075956,-0.011685351343203365,0.6473636530507179,-0.09753566968993255,1.4579882924044227,1.2708223038347342,-1.1823705883741695,-2.0996701245343274,5.189878410778078,3.7788047994240515,15.651675759492434
4,154,13151,26,25,218.16666666666663,771.5,-1.3333333333333428,0.0,9.333333333333371,0.0,13.333333333333371,-4.0,17.33333333333337,-4.0,9.725783475783459,12.979344729344689
4,155,13156,26,25,216.8333333333333,771.5,10.666666666666714,0.0,12.0,-1.3333333333333712,17.333333333333343,-5.333333333333371,14.666666666666714,-2.6666666666666288,10.372593718338408,14.745440729483335
65,155,4101,37,35,925.066366704162,166.79077615298087,0.40984951205427933,-1.618884261088965,-1.1443998415215901,-0.03396161530048403,-2.579710503219985,-3.1099807578997627,-3.3476490206045355,-8.753547611098753,-9.566366704161965,2.0425571803524747
5,155,13158,29,28,266.1666666666667,752.8333333333334,-2.6666666666666856,1.3333333333332575,2.6666666666666288,-4.0,1.3333333333333144,-5.333333333333371,2.6666666666666288,-5.333333333333371,4.42747143566811,-4.994287133631474
63,155,4103,1,0,949.960505529226,201.9352290679305,3.415163570530808,-2.5318227418964057,-5.119255529226052,1.496645932069498,-1.4364754192085911,-2.861691140889377,-1.5976519006895842,-9.553310248742292,-1.0821830247959952,-21.490456474900384
65,155,4104,36,35,894.042492917847,207.1000944287063,1.334741324862307,-2.1574791888191953,3.0019515265975087,-4.811205539817422,-0.3496357749897925,-0.6143801429920188,1.2543939462381104,-0.31118022976934867,17.45750708215303,-8.933427762039685
7,155,4105,5,0,82.60326530612245,256.4756462585034,1.2506101703705639,-1.5892421924296798,0.7511180519756095,-0.9518721128867469,2.8311362962811586,-4.180203093756177,2.6910245913885262,-5.044704335614199,-0.5079664335421512,-1.8015343674163944
0,155,4106,24,18,854.0339425587467,250.45587467362924,-0.179294671422781,0.6579281432721586,-0.6286707300811258,0.4557123664586129,-3.7985538188003147,0.00257036658524612,0.36523439598579444,-0.6451750851519193,-1.2006092254133591,-9.622541340295953
0,155,4107,19,18,784.9858342077649,277.81322140608603,-1.37273896966974,2.2284452605806564,-0.6581222661058064,4.833086706949587,8.044664074021966,15.158428078450072,16.71786949593877,15.834926742062066,0.0,0.0
8,155,4108,16,14,542.1121212121212,383.9206060606061,0.9882208631353251,1.0377747831795432,2.155162402467795,2.3815169660678635,1.9047935375405132,5.895361463074551,0.06662274923144196,8.535915678524304,4.07008217770931,4.639563430919338
6,155,4109,13,11,590.975451597962,378.4807781380269,-3.8673434898538517,1.4824191017660837,-6.386381335364376,2.7867875113698233,0.289652568704696,3.2723468619731193,-8.667759290269714,2.9226909419127765,-3.644670587242217,-0.7191650701350909
6,155,4111,12,11,579.2861771058315,419.05939524838016,-0.6589248535792649,-1.9895754285603289,2.9881189886281163,1.3375166498941553,-1.6020293108374517,-0.345450075555334,-6.452843772498113,-2.2260619150468415,0.2420880013810347,-0.6441905700175994
8,155,4113,15,14,522.2521638776687,439.7518753606463,-0.08585031834672918,0.8106246393537049,0.9535974392036906,-1.609018217789071,-0.3507229554785454,-1.4510108073321817,-1.2236244260739113,1.1155001290010773,2.483761833300491,14.796586624263682
52,155,4114,17,0,553.366124893071,453.0461933276305,0.10568776954835357,3.169765041840492,-0.25166706174559295,-1.027117022409584,-1.863727961143809,-0.828551908646773,5.61541057826048,4.96546847994972,4.455983792484062,0.7062451303351054
51,155,4115,38,0,783.7613488975356,505.68125810635536,0.4577465798513458,1.9210869522710254,-0.7365525815597493,1.6049622266237407,-5.097048394725789,3.9090997759279844,-0.019694325692398706,31.613613688516466,45.30769953942763,52.960102250910154
78,155,4116,4,0,206.0183520599251,642.0288389513108,-1.178176106845882,0.09652761760412432,1.7302214065513795,2.0635290943382643,0.8476850159755429,2.241885078070027,0.5927977658589043,0.14363491628500924,-6.844813050729016,-4.436136489133446
4,155,4117,27,25,178.18034751348114,742.1617735170761,-0.707985704435913,0.5511661814164199,1.6163412282407137,0.36935231073846353,3.958384083347852,1.7527225191639673,1.9466199576626195,2.5911121072681453,-11.945360568311429,12.6202108171276
5,155,4119,32,28,127.87814702920444,756.051863041289,0.1937674508732954,0.01033326580522953,-1.2508700558275194,-1.5240722893039447,-9.690730104082604,-2.130728792285936,-11.982876758934168,-6.312480801906759,-18.15790163043144,-5.082946885869774
63,156,4257,1,0,953.3756690997568,199.4034063260341,-8.53441909975686,4.028468673965904,-4.270751066969979,2.092768537353919,-2.402355907410424,-3.2563771216030375,0.6089462848585754,-11.4399447875725,-0.4190270333361923,-17.79132145518537
65,156,4258,36,35,895.3772342427093,204.94261523988712,1.6672102017352017,-2.6537263509982267,-0.636587984205903,-0.7444859881864261,-1.236966315207269,0.07708531172832522,2.7556159988365607,-0.6680580740255948,17.456099090624093,-9.442615239887118
7,156,4261,5,0,83.85387547649302,254.8864040660737,-0.49949211839495433,0.6373700795429329,-1.0517416258625616,0.8051575246149412,-1.2711084862017543,0.673547390236962,1.145902153037781,-0.12078254061228222,-0.16926861049080344,-3.9499699575465854
0,156,4263,24,18,853.854647887324,251.1138028169014,-0.44937605865834485,-0.20221577681354574,-3.328064176916655,0.4659483143203147,-1.3774789375522687,-2.382638433339764,-5.484521912518858,-1.7832689236801116,-11.68798122065732,-7.613802816901398
0,156,4265,19,18,783.6130952380952,280.0416666666667,0.7146167035639337,2.6046414463689302,2.527372989329592,-0.18280379041249262,13.899580818242839,13.04988262910797,17.563021600392744,3.372422680412342,0.0,0.0
4,156,13161,26,25,227.5,771.5,1.333333333333286,-1.3333333333333712,4.0,-4.0,5.333333333333286,-2.6666666666666288,6.666666666666629,1.3333333333333712,0.550359712230204,14.437949640287798
8,156,4266,16,14,543.1003420752565,384.9583808437856,1.1669415393324698,1.3437421828883203,1.368557446274508,2.4632698739177386,-1.0423310255328033,4.956674404833166,0.8361547844782535,6.564298849166221,3.1250100374195426,1.8949745828920754
5,156,13163,29,28,263.5,754.1666666666666,5.333333333333314,-5.3333333333332575,6.666666666666686,-6.666666666666629,2.6666666666666856,-9.333333333333258,6.666666666666686,-8.0,8.524054982817859,-7.313942071673978
6,156,4268,13,11,587.1081081081081,379.963197239793,-2.5190378455105247,1.3043684096037396,5.6261790661382065,1.296894737723619,2.9894910568187925,3.2398299000817588,-5.866754724649468,-0.9406408488154625,1.982529342091084,-2.440288873259192
6,156,4269,12,11,578.6272522522522,417.0698198198198,3.647043842207381,3.327092078454484,-0.970212541060846,-0.5258968354636409,-1.6260975178411172,2.583759856854556,-4.460585585585591,-2.9031531531531414,7.494749118549748,3.539501633230145
8,156,4270,15,14,522.166313559322,440.5625,1.0394477575504197,-2.419642857142776,1.3683579735246667,-2.6403588807785923,-0.777337181369262,-0.018667979002600532,0.9984280820153799,-1.8421352583587236,2.409205811817742,17.814816114542396
52,156,4271,17,0,553.4718126626193,456.21595836947097,-0.3573548312939465,-4.196882064250076,-0.3275438879157946,-4.687302242988778,0.35747413555975527,1.364466516720256,5.1806480172386955,-0.8405144323832019,1.5234480008878108,-2.9647735353476605
51,156,4274,38,0,784.219095477387,507.6023450586264,-1.1942991614110952,-0.3161247256472848,-4.948539250059298,-0.21600890385008142,-4.200510179190019,4.2428699205692055,1.738758928743323,32.50581880815821,47.669516622257106,48.23003928301068
78,156,4276,4,0,204.8401759530792,642.125366568915,2.9083975133972615,1.96700147673414,2.2485221871210683,2.8646191249333697,3.103490827391937,3.0204169749566745,1.4259530791788677,-0.0974767839687729,-6.034253936075402,-4.927770556015503
4,156,4277,27,25,177.47236180904522,742.7129396984925,2.3243269326766267,-0.1818138706779564,3.7741790714579224,0.3914628172307175,4.249980924143529,0.49476095226668804,-0.6966227672511422,2.761066417715483,-11.842783370897337,14.82679768920616
5,156,4281,32,28,128.07191448007774,756.0621963070943,-1.4446375067008148,-1.5344055551091742,-4.6416195739115125,-2.10419809440441,-8.815504223667475,-4.643392888290805,-13.610954931629934,-5.779035441619158,-18.59905846119497,-5.286822585615141
65,156,4255,37,35,925.4762162162162,165.1718918918919,-1.5542493535758695,1.584922645788481,-1.0843970558286173,-0.07824280685423446,-3.3173865401452076,-2.8949848908469846,-2.4588957882998557,-9.545299940796639,-11.065492355626475,-12.204063473661336
78,157,4160,4,0,207.74857346647647,644.0923680456491,-0.6598753262761932,0.8976176481992297,-0.8825363905758365,0.17835598373176254,-0.9864878311173584,0.17558775545592198,-4.452361840088486,-3.3680048843166333,-8.316987987109428,-5.981911948844868
4,157,4161,27,25,179.79668874172185,742.5311258278145,1.4498521387812957,0.5732766879086739,2.342042855107138,1.3833702084255037,1.421945456266542,1.171891641746015,-8.59752108417132,2.2899205455504443,-13.918588103876345,15.140029381257023
