TRACK_ID,FRAME,ID,name,QUALITY,POSITION_T,MAX_INTENSITY,MEDIAN_INTENSITY,VISIBILITY,MEAN_INTENSITY,TOTAL_INTENSITY,ESTIMATED_DIAMETER,RADIUS,SNR,POSITION_X,POSITION_Y,STANDARD_DEVIATION,CONTRAST,MANUAL_COLOR,MIN_INTENSITY,POSITION_Z,STD_INTENSITY_CH1,SOLIDITY,TOTAL_INTENSITY_CH1,CONTRAST_CH1,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_Y0,CIRCULARITY,AREA,ELLIPSE_MAJOR,MEAN_INTENSITY_CH1,MAX_INTENSITY_CH1,MIN_INTENSITY_CH1,SNR_CH1,ELLIPSE_X0,SHAPE_INDEX,MEDIAN_INTENSITY_CH1,ELLIPSE_ASPECTRATIO,PERIMETER,ROI_N_POINTS
78,98,3217,ID3217,2683.0,98.0,,,1,,,,29.223713395650286,,212.2933283637719,635.1610137905329,,,,,0.0,38.072338579623846,0.965455199712126,235189.0,0.05612814235644646,19.207002881831375,0.3608104280721698,-0.03699064594453001,0.47650478204428803,2682.9999999999986,44.68859828802527,87.65896384644056,253.0,32.0,0.24472640361231088,-0.6696816614444322,5.135364804324988,83.0,2.326682541933593,266.0,152
65,98,12849,ID12849,-1.0,98.0,,,1,,,,12.009869779571996,,884.8333333333334,196.83333333333334,,,,,0.0,32.36112000899042,1.0,37226.0,-0.15688693337210285,12.009869779571996,0.0,0.0,1.0,453.1338119953803,12.009869779571996,76.12678936605317,165.0,34.0,-0.875477359753646,0.0,3.5449077018110318,65.0,1.0,75.4602373401469,
4,98,3218,ID3218,2061.0,98.0,,,1,,,,25.613212907107002,,104.57690441533236,735.4211547792333,,,,,0.0,27.739295972524793,0.9669247009148487,152804.0,-0.05290103446779761,17.481186405056587,-0.09497573444882214,0.12515566399917866,0.5070735734238048,2061.0,37.97771285483704,74.1407083939835,228.0,29.0,-0.298579574582126,0.05876911681927665,4.97816679009501,70.0,2.172490583582568,226.0,114
4,98,3219,ID3219,1355.0,98.0,,,1,,,,20.76800172811617,,194.80221402214022,745.3926199261992,,,,,0.0,37.24167939245511,0.953218431234611,92874.0,-0.1359486447931526,14.279259921969873,0.296398190608157,-0.07901393595068239,0.48176302010119604,1354.9999999999995,30.136002076110383,68.54169741697417,248.0,19.0,-0.579149813783276,0.14628864456014876,5.107262754287117,63.0,2.1104736688589543,188.0,112
65,98,12851,ID12851,-1.0,98.0,,,1,,,,12.009869779571996,,914.1666666666666,188.83333333333334,,,,,0.0,30.607938868110633,1.0,39462.0,-0.12669754124165888,12.009869779571996,0.0,0.0,1.0,453.1338119953803,12.009869779571996,80.69938650306749,174.0,41.0,-0.7650144658480132,0.0,3.5449077018110318,70.0,1.0,75.4602373401469,
5,98,3220,ID3220,1281.0,98.0,,,1,,,,20.192943425895994,,158.65261514441843,763.616705698673,,,,,0.0,21.458621628237015,0.955257270693513,77379.0,-0.24692825872212318,13.309802578269672,0.12955421439831882,0.2380201158910969,0.4754702492023308,1281.000000000001,30.621549253959945,60.405152224824356,175.0,25.0,-1.8460208394418607,0.11169888259565185,5.140948557289434,56.0,2.3006764430867217,184.0,100
5,98,3221,ID3221,1661.0,98.0,,,1,,,,22.993753955178278,,222.5448524984949,786.0734497290789,,,,,0.0,25.60572528312288,0.9676667637634728,122607.0,-0.08672852457225433,21.74582037530706,0.11665139133169067,-0.46718116164209295,0.5781922878241165,1661.0000000000014,24.52543605727124,73.8151715833835,181.0,28.0,-0.5475207873369462,0.3075626020302577,4.661962595713205,70.0,1.12782298547451,190.0,114
0,99,12865,ID12865,-1.0,99.0,,,1,,,,12.009869779571996,,828.8333333333334,272.8333333333333,,,,,0.0,20.64829489005423,1.0,33042.0,-0.21300006274661068,12.009869779571996,0.0,0.0,1.0,453.1338119953803,12.009869779571996,67.57055214723927,129.0,31.0,-1.7713659942301518,0.0,3.5449077018110318,66.0,1.0,75.4602373401469,
65,99,12868,ID12868,-1.0,99.0,,,1,,,,12.009869779571996,,886.1666666666666,196.83333333333334,,,,,0.0,27.82169250430347,1.0,36226.0,-0.1578496944747569,12.009869779571996,0.0,0.0,1.0,453.1338119953803,12.009869779571996,74.08179959100204,162.0,31.0,-0.9981874564803942,0.0,3.5449077018110318,66.0,1.0,75.4602373401469,
6,99,3307,ID3307,813.0,99.0,,,1,,,,16.086824965400158,,592.9225092250922,424.4760147601476,,,,,0.0,47.14160956080594,0.955346650998825,135377.0,-0.032408620697870594,14.294912949052174,1.382277762375514,-0.05452395402854925,0.5863440834179297,813.0,18.983480094135814,166.51537515375153,255.0,73.0,-0.2366183855332234,-0.8222788083135635,4.629442117290503,157.0,1.3279885062465187,132.0,70
65,99,12876,ID12876,-1.0,99.0,,,1,,,,12.009869779571996,,916.8333333333334,178.16666666666666,,,,,0.0,25.06663920069851,1.0,32851.0,-0.2445614196687269,12.009869779571996,0.0,0.0,1.0,453.1338119953803,12.009869779571996,67.1799591002045,156.0,37.0,-1.7352514142152982,0.0,3.5449077018110318,59.0,1.0,75.4602373401469,
51,99,3309,ID3309,2529.0,99.0,,,1,,,,28.372622405389414,,808.4958481613286,519.3705021747726,,,,,0.0,34.74282797542588,0.9554212315829228,248645.0,0.06074880317626675,17.461262254786877,1.0074607862948683,-0.6545482785400666,0.3996322026522094,2528.9999999999964,46.37033427917645,98.31751680506129,205.0,39.0,0.32413125187329334,-0.9996345184172215,5.607569870955803,91.0,2.6556118110226743,282.0,180
78,99,3310,ID3310,2635.0,99.0,,,1,,,,28.96112135422744,,213.9931688804554,634.7734345351043,,,,,0.0,36.31375772247374,0.9644948755490483,228072.0,0.04706878860708072,19.794026774449478,0.2950237593108871,-9.202909048412599E-4,0.5052549220098331,2635.0000000000005,42.8246217527051,86.55483870967743,255.0,32.0,0.21429298891859022,-0.8001680308695629,4.987118130601766,82.0,2.163512368690133,256.0,134
4,99,3311,ID3311,1913.0,99.0,,,1,,,,24.67644245570238,,104.68844746471511,735.0831155253528,,,,,0.0,27.971256533519995,0.9615481276702676,136573.0,-0.0704703696393447,17.07468114190962,2.991443886136932,0.38096640554584255,0.5058384602573239,1912.9999999999973,35.54915302217952,71.39205436487192,242.0,28.0,-0.38700021826757375,0.20299136800263703,4.984240715986549,68.0,2.0819804906883155,218.0,116
8,99,12879,ID12879,-1.0,99.0,,,1,,,,12.009869779571996,,560.8333333333334,438.1666666666667,,,,,0.0,47.76620786531176,1.0,104413.0,0.049046018852503585,12.009869779571996,0.0,0.0,1.0,453.1338119953803,12.009869779571996,213.52351738241308,255.0,102.0,0.41798834012141495,0.0,3.5449077018110318,238.0,1.0,75.4602373401469,
4,99,3312,ID3312,1751.0,99.0,,,1,,,,23.608485989317877,,188.65790976584807,741.7966876070817,,,,,0.0,37.3776161813569,0.9526659412404803,122587.0,-0.11036039305049568,14.932993199823905,0.2965727850717564,-0.014713429408113666,0.4464677166168117,1751.0000000000032,37.07795967218492,70.00970873786407,253.0,16.0,-0.46470334161454,0.4969318813131806,5.3052994420850945,65.0,2.4829556389687606,222.0,130
5,99,3313,ID3313,1308.0,99.0,,,1,,,,20.404639941160394,,154.3914373088685,762.269113149847,,,,,0.0,21.305626028357786,0.9582417582417574,78653.0,-0.25364150221257836,13.557616401673073,0.13542951876614917,0.1780184174333021,0.4962206485805395,1307.9999999999993,30.460861653396247,60.1322629969419,170.0,22.0,-1.9182980218763341,-0.09393136299763785,5.032311498844914,55.0,2.2467711691294965,182.0,92
52,99,12881,ID12881,-1.0,99.0,,,1,,,,12.009869779571996,,567.5,462.1666666666667,,,,,0.0,36.231107156932936,1.0,95112.0,0.005362177438681752,12.009869779571996,0.0,0.0,1.0,453.1338119953803,12.009869779571996,194.50306748466258,255.0,119.0,0.05726555622974308,0.0,3.5449077018110318,196.0,1.0,75.4602373401469,
5,99,3314,ID3314,1544.0,99.0,,,1,,,,22.169133142001126,,220.39443005181346,781.8426165803108,,,,,0.0,23.78938545708973,0.9628936700966635,115410.0,-0.09344414245989979,19.501508914907003,0.1278113643998734,-0.1426534769148417,0.5489609616503667,1543.9999999999998,25.02267192272193,74.74740932642487,175.0,27.0,-0.6477395749741056,0.23093646871710416,4.784474026457303,72.0,1.283114657019926,188.0,124
63,99,3286,ID3286,1412.0,99.0,,,1,,,,21.200319792199185,,888.7046742209632,225.8944759206799,,,,,0.0,23.678218448243456,0.9429048414023375,113986.0,-0.1316421977229472,15.010783525805696,2.601511706203662,0.827501119011256,0.44359288268687885,1412.0000000000002,32.415750604748446,80.72662889518413,157.0,29.0,-1.033699254238794,-2.0926294986873852,5.322462954123494,80.0,2.1594975737956057,200.0,128
7,99,3288,ID3288,3461.0,99.0,,,1,,,,33.19142232689191,,89.99739959549264,243.52268130598094,,,,,0.0,40.03788238523376,0.94614543466375,534517.0,0.3310785543792835,28.095559563223134,2.763795116693036,-0.18415520300950772,0.5243562969750322,3460.9999999999973,39.18756764037247,154.44004622941347,255.0,61.0,1.9188727833573902,-0.3784257081442647,4.895439504263308,144.0,1.3947957702066447,288.0,184
6,99,3290,ID3290,993.0,99.0,,,1,,,,17.778687155707086,,603.0493454179255,388.63746223564954,,,,,0.0,43.37467475212755,0.9626757149781872,200760.0,0.23439913017368857,16.612003187146723,2.1774984141035967,0.07526526466346058,0.6188457657239962,993.0,19.191863738659556,202.17522658610272,255.0,94.0,1.770199002388906,-0.006723847902201476,4.506233793425176,207.0,1.1553009906420533,142.0,76
0,99,12860,ID12860,-1.0,99.0,,,1,,,,12.009869779571996,,844.8333333333334,248.83333333333334,,,,,0.0,17.926747684503027,1.0,32249.0,-0.2199468164131338,12.009869779571996,0.0,0.0,1.0,453.1338119953803,12.009869779571996,65.94887525562372,131.0,25.0,-2.0745760003384572,0.0,3.5449077018110318,66.0,1.0,75.4602373401469,
4,100,3232,ID3232,1722.0,100.0,,,1,,,,23.41216828934234,,189.74332171893147,741.7799070847851,,,,,0.0,42.274126708848875,0.959064327485379,129668.0,-0.0727756378475268,15.332114979440842,0.24475886900908703,-0.014713939695466381,0.4638050882614556,1721.9999999999982,35.25888640585135,75.30081300813008,255.0,17.0,-0.2796122554898488,0.12717263834834655,5.205197081288305,69.0,2.299675318971371,216.0,128
52,100,12896,ID12896,-1.0,100.0,,,1,,,,12.009869779571996,,567.5,466.1666666666667,,,,,0.0,29.71444578951843,1.0,87715.0,-0.024882278865788046,12.009869779571996,0.0,0.0,1.0,453.1338119953803,12.009869779571996,179.3762781186094,249.0,115.0,-0.30807784923060627,0.0,3.5449077018110318,181.0,1.0,75.4602373401469,
5,100,3233,ID3233,1204.0,100.0,,,1,,,,19.576646877473266,,155.45016611295682,761.9717607973422,,,,,0.0,20.773663592308484,0.9502762430939224,70486.0,-0.2899411860505334,12.745163025175067,0.13644465622092586,0.17110649115112198,0.4775252562709392,1203.9999999999995,30.06733947925489,58.54318936877076,164.0,21.0,-2.3014888135576532,-0.07563366366943625,5.129874717567692,54.0,2.359117684086421,178.0,94
5,100,3234,ID3234,1559.0,100.0,,,1,,,,22.27655971106243,,221.40667094291211,775.4445157152021,,,,,0.0,29.808799613371782,0.9561484207298379,124355.0,-0.08229268778665666,16.978395493101143,-0.10205555252058532,0.031276458745196085,0.5099690698611505,1559.0000000000007,29.15435986071286,79.76587556125722,205.0,29.0,-0.47990988981149363,0.03099155527513535,4.9640141839516705,75.0,1.7171445836892651,196.0,120
0,100,12884,ID12884,-1.0,100.0,,,1,,,,12.009869779571996,,851.5,244.83333333333334,,,,,0.0,18.441399369380715,1.0,29910.0,-0.28100756327320714,12.009869779571996,0.0,0.0,1.0,453.1338119953803,12.009869779571996,61.16564417177914,123.0,25.0,-2.592611025289762,0.0,3.5449077018110318,62.0,1.0,75.4602373401469,
0,100,12886,ID12886,-1.0,100.0,,,1,,,,12.009869779571996,,831.5,272.8333333333333,,,,,0.0,19.974462181197097,1.0,32696.0,-0.24340027000184603,12.009869779571996,0.0,0.0,1.0,453.1338119953803,12.009869779571996,66.86298568507158,151.0,35.0,-2.1537512390181477,0.0,3.5449077018110318,65.0,1.0,75.4602373401469,
63,100,3223,ID3223,1480.0,100.0,,,1,,,,21.70480664627101,,889.1209459459459,225.5554054054054,,,,,0.0,24.128508647537704,0.9287731408848446,121262.0,-0.12414695540272616,15.725692110213146,2.589997017454207,1.2694920741018356,0.4382653527488824,1480.0,33.551419490751314,81.93378378378378,156.0,31.0,-0.962647654339075,-2.8386803685872843,5.354715022573375,80.0,2.133541675342934,206.0,120
7,100,3224,ID3224,3692.0,100.0,,,1,,,,34.28119163317626,,91.63299024918743,243.9815817984832,,,,,0.0,38.610143411100154,0.9533892834086498,536457.0,0.30942815020210496,31.593322200353196,-0.4114446261560214,-0.11079757362990583,0.5295270305448095,3691.9999999999973,37.33298543064594,145.3025460455038,255.0,63.0,1.7786068190469382,-0.2431289015557553,4.871479338207088,138.0,1.1816733040575447,296.0,190
65,100,12889,ID12889,-1.0,100.0,,,1,,,,12.009869779571996,,884.8333333333334,192.83333333333334,,,,,0.0,35.90393132171116,1.0,39904.0,-0.11049077882777157,12.009869779571996,0.0,0.0,1.0,453.1338119953803,12.009869779571996,81.60327198364008,155.0,28.0,-0.5646393539179387,0.0,3.5449077018110318,68.0,1.0,75.4602373401469,
6,100,3226,ID3226,993.0,100.0,,,1,,,,17.77868715570709,,602.5730110775428,388.71500503524675,,,,,0.0,47.28328769993871,0.9640776699029125,196651.0,0.23026569600006674,16.020327199017835,-1.2949259115571943,0.04001347833565551,0.6188457657239963,993.0000000000001,20.001589402038842,198.03726082578046,255.0,96.0,1.5678321612873163,-0.003999301310521477,4.506233793425175,206.0,1.2485131641546676,142.0,74
6,100,3227,ID3227,876.0,100.0,,,1,,,,16.698486766680404,,591.019406392694,425.35502283105023,,,,,0.0,43.02151260288939,0.9594742606790798,134732.0,-0.0619247211507666,14.138981673872832,1.5133559322088395,-0.14355796667218362,0.5780372116245869,875.9999999999999,19.7224445426442,153.80365296803652,255.0,74.0,-0.4719949356614578,-0.2618987524094548,4.662587910956454,142.0,1.3948985151518336,138.0,80
65,100,12891,ID12891,-1.0,100.0,,,1,,,,12.009869779571996,,914.1666666666666,184.83333333333334,,,,,0.0,30.557628996137243,1.0,37711.0,-0.15704960303396787,12.009869779571996,0.0,0.0,1.0,453.1338119953803,12.009869779571996,77.11860940695297,172.0,37.0,-0.9403821029829257,0.0,3.5449077018110318,69.0,1.0,75.4602373401469,
51,100,3229,ID3229,2474.0,100.0,,,1,,,,28.062406497282034,,808.3011317704123,517.3136620856911,,,,,0.0,34.77774313283068,0.9408632819927726,238355.0,0.04757460909973906,15.996862202665675,1.032557087479062,-1.0493695236593035,0.3748215772078094,2473.999999999996,50.38312746598644,96.34397736459175,206.0,41.0,0.2516190026111866,-0.9570857865381273,5.790187668954598,90.0,3.149563134799694,288.0,186
78,100,3230,ID3230,2732.0,100.0,,,1,,,,29.489364337912015,,211.83931185944363,634.4278916544656,,,,,0.0,38.89010585998707,0.9670796460177002,243183.0,0.061699594849465585,18.52035582189155,0.3405082945149618,0.1297017827731766,0.45068426431460423,2732.0000000000027,46.99309408976778,89.01281112737921,254.0,15.0,0.26602597755194546,0.09805640939720581,5.280423249374326,85.0,2.5373753367211607,276.0,160
8,100,12894,ID12894,-1.0,100.0,,,1,,,,12.009869779571996,,555.5,440.8333333333333,,,,,0.0,46.24593872297397,1.0,105481.0,0.061317175061839424,12.009869779571996,0.0,0.0,1.0,453.1338119953803,12.009869779571996,215.70756646216768,255.0,119.0,0.5389627142495788,0.0,3.5449077018110318,244.0,1.0,75.4602373401469,
4,100,3231,ID3231,1962.0,100.0,,,1,,,,24.990478120528156,,105.53873598369012,735.0708460754332,,,,,0.0,29.095570254445693,0.9587099926704118,151950.0,-0.026600072174876796,18.374989790697224,-0.14839443695324062,0.5343860606580972,0.5002682238733192,1961.9999999999973,34.14462716240485,77.44648318042813,249.0,28.0,-0.1454776673718759,0.193398820124754,5.011912414941617,78.0,1.8582120344736943,222.0,126
78,101,3394,ID3394,2561.0,101.0,,,1,,,,28.55156070194217,,214.1737602499024,636.2077313549395,,,,,0.0,40.593825512128056,0.9673276676109541,238696.0,0.07826390729274582,18.207702625646856,0.3153951863097748,-0.0550103697516541,0.46883158241614503,2561.0000000000014,44.82878406050402,93.20421710269426,255.0,26.0,0.3333051588109903,-0.32377656322187376,5.177218591747845,86.0,2.4620779997449795,262.0,140
4,101,3395,ID3395,1515.0,101.0,,,1,,,,21.959951675002454,,105.15115511551156,739.013201320132,,,,,0.0,31.321560058758756,0.9600760456273765,120744.0,-0.043561428119190004,13.415144980125218,2.9900848473968624,-0.07833809040874914,0.4665731663747219,1515.0000000000005,35.891803557966526,79.6990099009901,240.0,30.0,-0.23178459251704514,0.07365077274805472,5.189733454940949,72.0,2.6754689279274197,202.0,96
8,101,12899,ID12899,-1.0,101.0,,,1,,,,12.009869779571996,,547.5,443.5,,,,,0.0,27.1770680955938,1.0,114009.0,0.13446640814385621,12.009869779571996,0.0,0.0,1.0,453.1338119953803,12.009869779571996,233.14723926380367,255.0,144.0,2.0336669638042757,0.0,3.5449077018110318,249.0,1.0,75.4602373401469,
52,101,12901,ID12901,-1.0,101.0,,,1,,,,12.009869779571996,,562.1666666666666,463.5,,,,,0.0,23.358003605363503,1.0,64081.0,-0.15830466751021896,12.009869779571996,0.0,0.0,1.0,453.1338119953803,12.009869779571996,131.04498977505114,195.0,84.0,-2.1103451805723092,0.0,3.5449077018110318,134.0,1.0,75.4602373401469,
4,101,3398,ID3398,1381.0,101.0,,,1,,,,20.966305178066413,,193.02099927588705,743.4873280231716,,,,,0.0,53.911679508426765,0.9530710835058647,114060.0,-0.03491787720290333,13.796936187764992,0.12043712206408397,-0.28523971562892314,0.48072459330831013,1380.9999999999984,31.8731156067563,82.5923244026068,255.0,16.0,-0.1108588541246746,0.14677926491581747,5.112775949966388,70.0,2.3101589492760803,190.0,94
5,101,3399,ID3399,1381.0,101.0,,,1,,,,20.966305178066424,,153.56842867487327,761.7581462708182,,,,,0.0,20.64082731298478,0.9455665867853473,85466.0,-0.2657444490105085,12.993892449058885,0.13047818281617451,0.2584260756598245,0.43385394546075046,1381.0,33.82852227938118,61.88703837798697,167.0,18.0,-2.170298939548347,0.15770588555910864,5.381869421017248,58.0,2.603417137089764,200.0,102
8,101,12903,ID12903,-1.0,101.0,,,1,,,,12.009869779571996,,568.8333333333334,435.5,,,,,0.0,12.12161103241865,1.0,121154.0,0.13222642705807608,12.009869779571996,0.0,0.0,1.0,453.1338119953803,12.009869779571996,247.75869120654397,255.0,198.0,4.774012209014968,0.0,3.5449077018110318,255.0,1.0,75.4602373401469,
5,101,3401,ID3401,1597.0,101.0,,,1,,,,22.54641630582372,,223.0651221039449,768.6568566061366,,,,,0.0,36.58424673107988,0.9585834333733492,134208.0,-0.06968834337683465,16.25191497663236,2.971157056617039,0.3296775361991235,0.5017123467782899,1596.9999999999998,31.275628560291683,84.0375704445836,252.0,30.0,-0.3441446675639961,-0.004929546828234991,5.0046941021134845,76.0,1.9244272816625614,200.0,116
0,101,12905,ID12905,-1.0,101.0,,,1,,,,12.009869779571996,,850.1666666666666,244.83333333333334,,,,,0.0,19.47803235295478,1.0,31677.0,-0.23776396101712274,12.009869779571996,0.0,0.0,1.0,453.1338119953803,12.009869779571996,64.77914110429448,135.0,26.0,-2.0748019471626966,0.0,3.5449077018110318,66.0,1.0,75.4602373401469,
65,101,12908,ID12908,-1.0,101.0,,,1,,,,12.009869779571996,,886.1666666666666,192.83333333333334,,,,,0.0,30.552397904819507,1.0,37432.0,-0.13741226191604192,12.009869779571996,0.0,0.0,1.0,453.1338119953803,12.009869779571996,76.5480572597137,151.0,32.0,-0.7982539486009216,0.0,3.5449077018110318,68.0,1.0,75.4602373401469,
7,101,3373,ID3373,3901.0,101.0,,,1,,,,35.23814504202751,,91.0294796206101,245.79415534478338,,,,,0.0,35.88815422451803,0.9620221948212088,530971.0,0.2841629790983603,30.941784168852223,2.6990907179845176,0.11951868383995885,0.5446823529623905,3901.000000000002,41.12189249477068,136.1115098692643,255.0,58.0,1.678498959209398,-1.1938975543646015,4.803228855050659,129.0,1.3290084460018416,300.0,190
65,101,12910,ID12910,-1.0,101.0,,,1,,,,12.009869779571996,,911.5,184.83333333333334,,,,,0.0,29.644301825620463,1.0,38312.0,-0.13151753945688147,12.009869779571996,0.0,0.0,1.0,453.1338119953803,12.009869779571996,78.34764826175869,155.0,38.0,-0.8004558025732437,0.0,3.5449077018110318,68.0,1.0,75.4602373401469,
0,101,3376,ID3376,2086.0,101.0,,,1,,,,25.768089230274484,,825.1318312559923,283.07478427612654,,,,,0.0,26.98403026714745,0.9522939968043834,162856.0,-0.09998286797471827,18.106471294898224,2.383532665296093,-0.22662427474820546,0.45509460245752187,2086.000000000002,37.45010117594325,78.07094918504315,213.0,31.0,-0.6428171480548851,0.14896789914076597,5.254774571813261,73.0,2.0683268741875396,240.0,164
6,101,3378,ID3378,1105.0,101.0,,,1,,,,18.754530765473408,,603.9348416289592,386.97918552036197,,,,,0.0,44.176523039745426,0.9567099567099565,205264.0,0.22144963239997736,16.297227499742274,-1.41030534775501,0.19509963181814094,0.5855051243408198,1104.9999999999998,21.609847886703456,185.75927601809954,255.0,83.0,1.5247139532772291,-0.05350264727856965,4.632757649490639,189.0,1.325983078228809,154.0,88
6,101,3381,ID3381,832.0,101.0,,,1,,,,16.273715780512877,,593.5540865384615,425.88341346153845,,,,,0.0,46.586641757320734,0.9552238805970146,128952.0,-0.0562876588685873,13.914938176806631,1.7982271875281821,-0.09332957436504834,0.5652692663898589,831.9999999999999,19.300417936762894,154.9903846153846,255.0,68.0,-0.3968687450706119,-0.4160564227019961,4.714951667914447,156.0,1.3870286516208,136.0,80
63,101,3356,ID3356,1544.0,101.0,,,1,,,,22.16913314200113,,890.5123056994819,224.28821243523316,,,,,0.0,23.624482041941274,0.9368932038834954,127251.0,-0.11939969712662436,15.589420767068333,2.574321121204859,0.9943575236849141,0.42367185406084734,1544.0000000000002,34.336685958730754,82.41645077720207,176.0,31.0,-0.9460323829957452,-2.279255790846816,5.446156604584377,81.0,2.202563294158102,214.0,132
51,101,3391,ID3391,2806.0,101.0,,,1,,,,29.886076032689807,,804.3745545260157,511.60263720598715,,,,,0.0,33.08734934982605,0.9427179573324368,267896.0,0.06289237475417682,15.73081621833,1.0172959618407582,-1.6016647150823804,0.32379463676668335,2805.999999999998,57.54477209664579,95.47255880256593,209.0,36.0,0.341472145547437,-0.9479825769384629,6.2297426523010415,89.0,3.658091945006195,330.0,228
65,102,12929,ID12929,-1.0,102.0,,,1,,,,12.009869779571996,,916.8333333333334,183.5,,,,,0.0,27.630121509020512,1.0,33150.0,-0.2189737432722819,12.009869779571996,0.0,0.0,1.0,453.1338119953803,12.009869779571996,67.79141104294479,186.0,33.0,-1.375777753760204,0.0,3.5449077018110318,62.0,1.0,75.4602373401469,
8,102,3366,ID3366,669.0,102.0,,,1,,,,14.592782937361742,,564.1136023916293,433.4424514200299,,,,,0.0,42.06175944745725,0.9523131672597864,128000.0,0.12442131832543213,13.66821543376342,1.6103535638156108,-0.09354411533785492,0.624769763748981,669.0000000000001,15.782238851704259,191.3303437967115,255.0,121.0,1.0066816213952312,0.024593009993789983,4.4848191035569425,191.0,1.154667112776021,116.0,62
52,102,3367,ID3367,1272.0,102.0,,,1,,,,20.121882994038636,,552.6996855345911,463.40723270440253,,,,,0.0,30.82715367975561,0.9443207126948765,160862.0,8.409713789753376E-4,17.281494322182915,-3.931432984088459E-4,-0.22570092842520917,0.51602606603386,1271.9999999999986,23.6439490217042,126.46383647798743,221.0,64.0,0.006894123526892799,0.29303486204530915,4.934794956009992,125.0,1.3681657720625637,176.0,112
51,102,3369,ID3369,2855.0,102.0,,,1,,,,30.145890682723625,,808.2157618213661,517.8584938704028,,,,,0.0,30.047362030033703,0.9453642384105968,259390.0,0.038100504329254097,17.746095515082768,1.0321681220406125,-0.6835302466109758,0.3781939208129054,2855.000000000002,52.125621265858065,90.85464098073555,192.0,35.0,0.22195354450349877,-0.9724258199847473,5.764314398986904,87.0,2.937300840151313,308.0,196
78,102,3372,ID3372,2653.0,102.0,,,1,,,,29.059871438903492,,213.16245759517528,635.646437994723,,,,,0.0,39.57439811822353,0.9654294032023316,243015.0,0.07167978009135915,18.00755754185747,0.36849082521842585,0.00864789648914125,0.4440644312416081,2653.000000000007,46.633472336483685,91.60007538635507,254.0,26.0,0.30963007347209337,-0.015756154405895194,5.319636262572477,82.0,2.589661159104283,274.0,162
4,102,3374,ID3374,1554.0,102.0,,,1,,,,22.240808508901168,,108.0984555984556,738.524453024453,,,,,0.0,33.281207078810226,0.9595554183389929,144044.0,0.02103227437531082,13.251551467843345,2.951181228192411,-0.3125385927944661,0.46017862038632634,1553.9999999999993,38.223848015523835,92.69240669240669,229.0,30.0,0.11474185145101504,-0.12532601045588693,5.2256667811479645,87.0,2.884480968758948,206.0,92
4,102,3377,ID3377,1288.0,102.0,,,1,,,,20.248040236149343,,193.57608695652175,744.2391304347826,,,,,0.0,47.902846806040095,0.9572649572649581,100319.0,-0.06505622113802949,13.276758887174472,0.10061505705384291,-0.18917540121868387,0.4886331768897061,1288.000000000001,30.709806457334945,77.88742236024845,255.0,15.0,-0.22627644152704046,0.11657594543641439,5.07123173443571,67.0,2.3130499482822597,182.0,96
63,102,3346,ID3346,1571.0,102.0,,,1,,,,22.362129397593936,,893.7001909611712,224.32654360280077,,,,,0.0,22.634059671533997,0.9304116079360374,128783.0,-0.11739872389711678,15.046174360423281,2.5824759731684583,1.7737872153886187,0.4231346072350448,1570.9999999999993,37.23546468730268,81.9751750477403,161.0,28.0,-0.9634933401595397,-3.507328554032535,5.449612954096737,81.0,2.4747463239057645,216.0,128
7,102,3347,ID3347,3856.0,102.0,,,1,,,,35.034310627222254,,92.63589211618257,247.94891078838174,,,,,0.0,36.13498380127818,0.9550464396284838,526556.0,0.2850696401943629,32.74208469100148,-0.5770270005722276,-0.347788482853905,0.5312916658147561,3856.0000000000036,37.85035895501477,136.55497925311204,255.0,61.0,1.6766174270796745,0.09727817214220007,4.8633825293262705,130.0,1.1560155473367644,302.0,204
0,102,12915,ID12915,-1.0,102.0,,,1,,,,12.009869779571996,,830.1666666666666,272.8333333333333,,,,,0.0,26.855827590002402,1.0,33658.0,-0.20196233216494036,12.009869779571996,0.0,0.0,1.0,453.1338119953803,12.009869779571996,68.83026584867076,203.0,30.0,-1.2972327034590687,0.0,3.5449077018110318,64.0,1.0,75.4602373401469,
5,102,3380,ID3380,1333.0,102.0,,,1,,,,20.598715452255586,,149.79969992498124,761.2408102025506,,,,,0.0,20.074597554156266,0.9562410329985654,83734.0,-0.2524639923818593,13.004118651400448,0.14238053731719447,0.1189338844298288,0.46401584567702997,1333.0000000000002,32.31271850398001,62.816204051012754,139.0,20.0,-2.1135969120868277,-0.07345761661167753,5.204014838815378,60.0,2.484806496324929,190.0,102
6,102,3349,ID3349,1256.0,102.0,,,1,,,,19.994929783493646,,604.156050955414,386.4203821656051,,,,,0.0,52.74889419634548,0.958047292143402,189699.0,0.1417757505294108,15.319502695629856,-1.3641309097764915,0.005478329551203266,0.5461370758351255,1256.0000000000005,25.900445267898686,151.03423566878982,255.0,60.0,0.7110713456211075,-0.11408815487450778,4.796827507856352,142.0,1.69068446819016,170.0,94
6,102,3350,ID3350,832.0,102.0,,,1,,,,16.27371578051288,,592.1754807692307,429.27884615384613,,,,,0.0,41.448196224199506,0.9497716894977173,100286.0,-0.14487921757889438,13.367405867760514,2.189125554080484,-0.06763917243020276,0.5652692663898591,832.0000000000001,19.86551678061846,120.5360576923077,255.0,50.0,-0.9854168268039946,-0.08380542075627563,4.714951667914447,116.0,1.4861160779542184,136.0,80
