FRAME,ID,track_id_unique,track_id_parent,pos_x,pos_y,dt16_n0_dx,dt16_n0_dy,tid_lap_pred,ID_next,dist_link
6,12823,24,18,846.1666666666666,248.8333333333333,10.666666666666742,0.0,16.0,12971,10.666666666666742
6,3161,38,0,813.7932161830813,517.3796485492439,-10.495498683908297,4.816514202988969,3.0,3419,11.547913304641462
6,12825,19,18,830.1666666666666,271.5,-9.333333333333258,0.0,15.0,12973,9.333333333333258
6,3164,4,0,213.28681037632444,634.4497625137011,0.9453795972903548,5.366294779928694,10.0,3422,5.448932211733123
6,12828,36,35,892.8333333333334,192.8333333333333,-0.1136965569429548,4.1189935679152825,19.0,3390,4.120562451849037
6,3165,27,25,102.6272680145153,735.4675997926387,37.02719676640538,0.141939863489938,17.0,3426,37.02746882117314
6,12830,37,35,918.1666666666666,187.5,8.633629191321575,-2.659023668639094,20.0,3387,9.033823104512448
6,3167,26,25,202.41284403669724,748.3655610444602,-1.2235742900504365,-1.495963428960863,18.0,3429,1.9326253191088987
7,3392,1,0,905.8865573770491,225.4518032786885,7.260022427511103,-2.985190900838319,4.0,3601,7.849795561822748
7,3426,27,25,139.65446478092068,735.6095396561286,21.967803689422738,0.3061731430389045,17.0,3617,21.969937208160918
7,3397,5,0,95.52942528735632,262.7604597701149,-3.6981275774326576,0.2260542247960302,9.0,3603,3.7050301066949607
7,3429,26,25,201.1892697466468,746.8695976154993,0.5274416027723134,10.230491750005626,18.0,3620,10.244079074825038
7,3433,32,28,134.94001411432603,757.7085391672548,-23.320026083206955,-4.62356011279644,14.0,3618,23.773954753849743
7,12971,24,18,856.8333333333334,248.8333333333333,1.690737355271153,1.6048141377209504,16.0,3605,2.331098715442641
7,3404,13,11,590.6486842105263,374.4809210526316,2.0812152869610827,5.27912919862473,21.0,3609,5.674562729096638
7,12973,19,18,820.8333333333334,271.5,-19.84385437541755,12.668336673346689,15.0,3607,23.542839899681578
7,3438,29,28,242.8600451467269,766.6613995485327,9.922191343374775,-2.660329457575017,13.0,3623,10.272644930950486
7,3407,16,14,563.6779220779221,398.1705627705628,-8.29000921776742,-13.23662039529927,22.0,3611,15.618334492509799
7,3411,15,14,521.6871595330739,412.9003891050584,-8.30726300683591,-14.57592495132593,23.0,3612,16.777014241259682
7,3414,12,11,587.2648335745297,430.3784370477569,3.365617840925552,-8.106057552730078,24.0,3613,8.77698994526761
7,3416,17,0,546.4022373540856,459.69601167315176,1.1753553786925297,-31.68162863000265,2.0,3614,31.70342336271629
7,3387,37,35,926.8002958579882,184.8409763313609,-1.942491625183834,-5.754336119720705,20.0,3598,6.073356394336797
7,3419,38,0,803.297717499173,522.1961627522329,20.59802718167805,23.464830155568507,3.0,3615,31.223020001383993
7,3390,36,35,892.7196367763904,196.95232690124857,-6.447100088759385,8.539287354516631,19.0,3599,10.699744299631131
7,3422,4,0,214.2321899736148,639.8160572936298,-10.121404940599348,3.932658773868411,10.0,3616,10.858574630368071
8,3616,4,0,204.11078503301545,643.7487160674982,-7.314915026244961,-2.9701107865232643,10.0,4056,7.89490594785056
8,3617,27,25,161.6222684703434,735.9157127991675,15.27957202045414,2.454941597560492,17.0,4059,15.475530988488822
8,3618,32,28,111.61998803111908,753.0849790544584,15.4199055859022,-4.719553522543492,14.0,4062,16.125993728458738
8,3620,26,25,201.7167113494191,757.1000893655049,2.6876096382352728,23.045743967828457,18.0,4066,23.201930105020075
8,3623,29,28,252.78223649010167,764.0010700909577,6.49833904946675,-7.375594001241211,13.0,4065,9.829943909960512
8,3598,37,35,924.8578042328044,179.0866402116402,-1.5400472234586005,-7.336306433269044,20.0,4013,7.496208210375917
8,3599,36,35,886.272536687631,205.4916142557652,0.8828260883941539,-1.5034439087620513,19.0,4016,1.7434808542519293
8,3601,1,0,913.1465798045602,222.46661237785017,20.959593034945783,-11.14562472352918,4.0,4019,23.738776098785983
8,3603,5,0,91.83129770992366,262.9865139949109,-6.857424076225982,-8.450390294564357,9.0,4025,10.88270927166904
8,3605,24,18,858.5240706886045,250.43814747105424,0.7433711718606446,-3.0556505310297557,16.0,4028,3.144773579597726
8,3607,19,18,800.9894789579158,284.1683366733467,-15.046287982895706,-4.388723458197603,15.0,4032,15.67327903333459
8,3609,13,11,592.7298994974874,379.7600502512563,7.508385647078853,5.6661710847357085,21.0,4039,9.406452561234484
8,3611,16,14,555.3879128601546,384.93394237526354,-10.633802247299627,2.1497646501475742,22.0,4035,10.84892797863912
8,3612,15,14,513.379896526238,398.3244641537325,3.3276133551848943,31.699910022815573,23.0,4046,31.87408518053825
8,3613,12,11,590.6304514154552,422.2723794950268,-1.9321273931088851,0.6982908960346776,24.0,4042,2.054440663218738
8,3614,17,0,547.5775927327782,428.0143830431491,7.74899858191543,28.026069068689083,2.0,4049,29.077612117666373
8,3615,38,0,823.8957446808511,545.6609929078014,-2.796062508068644,-25.352411572927053,3.0,4054,25.506131382710954
9,4032,19,18,785.9431909750201,279.7796132151491,11.569485081317907,13.311936080625571,15.0,4186,17.636910933082884
9,4065,29,28,259.2805755395684,756.6254760897165,6.886091127098268,-11.7921427563831,13.0,13183,13.65550737972119
9,4066,26,25,204.4043209876544,780.1458333333334,28.4290123456789,-11.3125,18.0,13181,30.597081547114314
9,4035,16,14,544.754110612855,387.0837070254111,-2.69609956313127,2.831348223207669,22.0,4190,3.9096656654217696
9,4039,13,11,600.2382851445662,385.426221335992,-10.14068597963933,-2.2231941961172765,21.0,4188,10.381527082818943
9,4042,12,11,588.6983240223464,422.9706703910615,-11.697169287935251,-3.3170907143871204,24.0,4191,12.15840697452133
9,4013,37,35,923.3177570093458,171.75033377837116,-1.1589273332747323,-9.47342677732624,20.0,4175,9.544051941873175
9,4046,15,14,516.7075098814229,430.02437417654806,4.681466496529879,10.519457844449336,23.0,4192,11.514127057631352
9,4016,36,35,887.1553627760252,203.98817034700315,6.984905151476824,1.0315302046122952,19.0,4180,7.0606624716208435
9,4049,17,0,555.3265913146936,456.0404521118382,-1.4973045165145322,1.539972774353032,2.0,4193,2.147891282379858
9,4019,1,0,934.106172839506,211.320987654321,16.86714035284035,-15.173958449889938,4.0,4178,22.688090239625758
9,4054,38,0,821.0996821727824,520.3085813348744,-41.081096874585455,-8.463366355678772,3.0,4195,41.943832567965345
9,4056,4,0,196.79587000677049,640.778605280975,11.147796773700662,4.367178262896687,10.0,4198,11.972703073560632
9,4025,5,0,84.97387363369768,254.53612370034656,-2.3911066434064168,1.0238277559641062,9.0,4182,2.6010794401603343
9,4059,27,25,176.90184049079755,738.370654396728,4.8205022423912,4.837046254031179,17.0,4199,6.828928051497955
9,4028,24,18,859.2674418604652,247.38249694002448,-6.7902729106934885,1.3486674435371526,16.0,4184,6.922911964986617
9,4062,32,28,127.03989361702128,748.3654255319149,-7.783483360611015,3.053377886888597,14.0,4204,8.360964642016423
10,4192,15,14,521.3889763779528,440.5438320209974,4.220642610179652,18.04892250742228,23.0,4512,18.53584170524227
10,4193,17,0,553.829286798179,457.5804248861912,-1.292090243754615,-7.936728723309443,2.0,4514,8.041216327484978
10,4195,38,0,780.018585298197,511.8452149791956,56.16656288695117,14.904035770055202,3.0,4549,58.11035250941888
10,4198,4,0,207.94366678047115,645.1457835438716,-4.172461772646358,-4.547661478143937,10.0,4555,6.17176329455282
10,4199,27,25,181.72234273318875,743.2077006507592,-18.51108542324724,8.093468939884133,17.0,4562,20.203082018039368
10,4204,32,28,119.25641025641026,751.4188034188035,-16.681770731389065,-3.165622757225833,14.0,4559,16.97947708781678
10,4175,37,35,922.158829676071,162.27690700104492,-10.894000157154665,-9.349770149106575,20.0,4486,14.356094220407243
10,4178,1,0,950.9733131923464,196.14702920443105,-9.757232790336388,-11.676342437261836,4.0,4487,15.216457026424294
10,4180,36,35,894.140267927502,205.01970055161544,9.49681967204276,-6.705707377554006,19.0,4489,11.625665370923102
10,4182,5,0,82.58276699029126,255.55995145631067,-1.694103433203452,-1.265893455905058,9.0,4495,2.114822140061659
10,4184,24,18,852.4771689497717,248.73116438356163,4.460033714357678,-14.20785325130663,16.0,4497,14.89144031797702
10,4186,19,18,797.512676056338,293.09154929577466,0.0,0.0,15.0,0,inf
10,4188,13,11,590.0975991649269,383.20302713987473,-0.2683548077139903,-4.194685628589127,21.0,4505,4.203260856230003
10,13181,26,25,232.8333333333333,768.8333333333334,-12.48670953912108,20.72293676312961,18.0,4568,24.194173331673188
10,4190,16,14,542.0580110497237,389.9150552486188,12.780888753812633,8.133078346666082,22.0,4507,15.149194062072837
10,4191,12,11,577.0011547344111,419.6535796766744,7.395370945347167,2.3758765166791136,24.0,4509,7.76764447189702
10,13183,29,28,266.1666666666667,744.8333333333334,-5.631991051454179,7.79530201342277,13.0,4564,9.616967125041711
11,4512,15,14,525.6096189881324,458.5927545284197,13.545617588156802,11.399802622032212,23.0,4721,17.7042157596962
11,4514,17,0,552.5371965544244,449.6436961628818,22.316221753802665,17.30184265519472,2.0,4722,28.23769665943047
11,4549,38,0,836.1851481851481,526.7492507492508,-69.04342516250779,-27.969186062393987,3.0,4723,74.49342203955747
11,4486,37,35,911.2648295189164,152.92713685193834,-4.621257232172411,-10.971590195951164,20.0,4710,11.905116960105747
11,4487,1,0,941.21608040201,184.4706867671692,-7.44105095560235,27.648276719285438,4.0,4713,28.63208767921144
11,4489,36,35,903.6370875995448,198.31399317406144,2.0057695433124536,-12.50384279812161,19.0,4711,12.663695992127161
11,4555,4,0,203.7712050078248,640.5981220657277,7.487950709256523,3.705763872209104,10.0,4724,8.354764610737126
11,4495,5,0,80.88866355708781,254.2940580004056,12.431370947980128,2.99147143673045,9.0,4714,12.786238109899974
11,4559,32,28,102.5746395250212,748.2531806615776,-6.38735899439304,-0.4662122651672007,14.0,4725,6.404350771112244
11,4497,24,18,856.9372026641294,234.523311132255,20.025700561677127,-23.68056919677113,16.0,4712,31.012868949341357
11,4562,27,25,163.21125730994152,751.3011695906433,-6.334455212955902,-2.7834762747849027,17.0,4726,6.91903627806898
11,4499,23,19,827.6547826086957,260.3591304347826,54.60879888023794,-18.40943224564782,25.0,4715,57.62836203423949
11,4564,29,28,260.5346756152125,752.6286353467561,0.0,0.0,13.0,0,inf
11,4502,20,19,773.0129716981132,286.6733490566038,9.432668775514344,-12.258924944655462,26.0,4716,15.467917798697378
11,4568,26,25,220.3466237942122,789.556270096463,-21.34919009019174,-2.0087936208427664,18.0,4728,21.443487806751023
11,4505,13,11,589.8292443572129,379.0083415112856,-20.176881173133324,13.522131125530391,21.0,4717,24.28898030076149
11,4507,16,14,554.8388998035364,398.04813359528487,-6.831135828381093,29.927021684218232,22.0,4720,30.696759496622118
11,4509,12,11,584.3965256797583,422.0294561933535,8.837119180054856,12.552319507581103,24.0,4719,15.35107163760545
12,4710,37,35,906.643572286744,141.95554665598718,-20.20771991416052,-19.26398250835976,20.0,5098,27.91868489401946
12,4711,36,35,905.6428571428572,185.81015037593983,1.7851871375855808,-1.3439757141932205,19.0,5099,2.234538842030314
12,4712,24,18,876.9629032258065,210.84274193548387,-10.595930748742262,4.710010358094138,16.0,5101,11.595600286552475
12,4713,1,0,933.7750294464076,212.11896348645465,-29.65982207313561,12.129884439812628,4.0,5105,32.044330886028355
12,4714,5,0,93.32003450506794,257.28552943713606,-6.582744610899027,-1.8607525124628523,9.0,5114,6.840681729546917
12,4715,23,19,882.2635814889336,241.9496981891348,-33.430248155600225,10.88363514419848,25.0,13602,35.15728951010081
12,13419,31,29,216.8333333333333,755.5,1.3333333333333428,8.0,27.0,13594,8.110350040397627
12,4716,20,19,782.4456404736276,274.41442411194834,-6.945640473627577,2.418909221384979,26.0,13600,7.3547973058538325
12,4717,13,11,569.6523631840796,392.530472636816,-30.84902442186467,-18.506042669389277,21.0,5123,35.97410072624553
12,13421,30,29,267.5,746.1666666666666,10.666666666666686,-5.3333333333332575,28.0,13596,11.925695879998862
12,4719,12,11,593.2336448598131,434.5817757009346,-19.67755894095876,-12.436190975397608,24.0,5127,23.2779975911045
12,4720,16,14,548.0077639751553,427.9751552795031,-20.14078431944324,2.8542656907629294,22.0,5129,20.342026094659232
12,4721,15,14,539.1552365762892,469.9925571504519,-2.421975237196307,7.170509804191738,23.0,5137,7.568498853907686
12,4722,17,0,574.8534183082271,466.9455388180765,-4.393560307134862,-6.066784039267134,2.0,5133,7.4906101721780605
12,4723,38,0,767.1417230226403,498.7800646868568,72.75786992172868,64.33119718559908,3.0,5141,97.11956840348716
12,4724,4,0,211.2591557170813,644.3038859379368,-11.708870595256514,-8.644995321036845,10.0,5143,14.554504275900692
12,4725,32,28,96.18728053062816,747.7869683964104,27.856009512661885,17.834552939396644,14.0,5148,33.07610231749882
12,4726,27,25,156.8768020969856,748.5176933158584,10.320616278109298,6.520271756275179,17.0,5146,12.20774607106711
12,4728,26,25,198.99743370402047,787.5474764756202,13.127106495664236,21.922308075089177,18.0,5150,25.55207459850629
13,13600,20,19,775.5,276.8333333333333,-28.881497377205505,1.602050548402474,26.0,5275,28.925895953438765
13,13602,23,19,848.8333333333334,252.8333333333333,-31.10254007911726,15.972413075161429,25.0,5273,34.96406696619665
13,5123,13,11,538.8033387622149,374.0244299674267,-8.86691019078637,16.225570032573273,21.0,5278,18.490300679367305
13,5127,12,11,573.5560859188544,422.145584725537,-8.899654383584675,-10.997037007694589,24.0,5281,14.147037537797878
13,5129,16,14,527.866979655712,430.829420970266,-4.5787906793341335,7.351681391938769,22.0,5284,8.660978199587845
13,5098,37,35,886.4358523725834,122.69156414762742,28.78844669283717,-1.6249245702198607,20.0,5257,28.83426855054991
13,5099,36,35,907.4280442804428,184.4661746617466,4.0950834728612335,8.54593987569828,19.0,5260,9.476433770609656
13,5101,24,18,866.3669724770642,215.552752293578,1.1263685767863765,16.66786148754528,16.0,5266,16.705876592946776
13,5133,17,0,570.4598580010922,460.87875477880937,2.249023577855155,-3.6419126735461873,2.0,5286,4.280377901013501
13,5105,1,0,904.115207373272,224.24884792626727,39.97039868733396,-26.86627216869158,4.0,5263,48.16045422820097
13,5137,15,14,536.7332613390929,477.1630669546436,-5.012714953207819,-5.6673355943704,23.0,5289,7.566108903612937
13,5141,38,0,839.899592944369,563.1112618724559,15.286986994008204,-51.268742187416535,3.0,5293,53.49930744257125
13,5143,4,0,199.5502851218248,635.6588906169,-10.379365526254333,-0.9646200343289592,10.0,5297,10.424093271753936
13,5114,5,0,86.73728989416891,255.4247769246732,-0.4226718873511856,-0.9665856273000202,9.0,5270,1.0549593827536616
13,5146,27,25,167.1974183750949,755.0379650721336,11.327514239460356,-8.48338286189096,17.0,5302,14.152044503413716
13,13594,31,29,218.16666666666663,763.5,6.666666666666657,-10.666666666666629,27.0,13734,12.578641509408769
13,5148,32,28,124.04329004329004,765.6215213358071,0.0,0.0,14.0,0,inf
13,13596,30,29,278.1666666666667,740.8333333333334,-16.0,4.0,28.0,13772,16.492422502470642
13,5150,26,25,212.1245401996847,809.4697845507094,1.0942938810327971,4.573264776644919,18.0,5309,4.702364279313857
14,5281,12,11,564.6564315352697,411.1485477178424,37.77207202767568,-28.57040044943392,24.0,5811,47.36029145924815
14,5284,16,14,523.2881889763779,438.1811023622048,26.172888867933462,-7.923617332264655,22.0,5814,27.34600196228619
14,5286,17,0,572.7088815789474,457.2368421052632,10.514912970318846,-14.252041266688764,2.0,5813,17.711128564853766
14,13734,31,29,224.8333333333333,752.8333333333334,8.0,6.666666666666629,27.0,13958,10.413666234542182
14,5257,37,35,915.2242990654206,121.06663957740756,3.964081216269392,-7.040231126703333,20.0,5803,8.079529330758216
14,5289,15,14,531.7205463858851,471.4957313602732,18.01840317209724,1.8771235539233544,23.0,5815,18.11591691604203
14,5260,36,35,911.523127753304,193.0121145374449,10.64353891336259,-8.178781204111601,19.0,13949,13.42301689580226
14,13772,30,29,262.1666666666667,744.8333333333334,24.0,0.0,28.0,13960,24.0
14,5293,38,0,855.1865799383772,511.84251968503935,-74.48394905875989,-3.174435709487966,3.0,5817,74.55156409802285
14,5263,1,0,944.085606060606,197.3825757575757,19.698930831073653,-14.426531801531697,4.0,5806,24.416647921203875
14,5297,4,0,189.17091959557047,634.694270582571,-3.761638967041137,-4.077035129587898,10.0,5833,5.547264475960753
14,5266,24,18,867.4933410538506,232.2206137811233,15.704497292014024,1.6412283241398598,16.0,5808,15.790024243389707
14,5299,40,0,1173.7268777157046,640.6797020484171,-100.8505450931034,-19.349211643299785,29.0,5820,102.68994321155938
14,5300,33,32,81.32222977566282,743.8783140720599,2.293732025155734,-3.810101248048909,30.0,5839,4.447255122388289
14,5270,5,0,86.31461800681772,254.4581912973732,6.369603741583134,-2.249022853876397,9.0,5807,6.754994864694435
14,5302,27,25,178.52493261455527,746.5545822102426,11.205611318499136,8.282237873439385,17.0,5845,13.934173431298667
14,5273,23,19,817.7307932542161,268.8057464084947,3.324892560555327,9.858966369934365,25.0,5809,10.404524420786034
14,5275,20,19,746.6185026227945,278.4353838817358,-0.0691225458385815,2.8566212486618383,26.0,5810,2.857457416069315
14,5308,34,32,159.16866359447005,774.1069124423963,49.37639135058484,10.408472172988354,31.0,5847,50.46151321335877
14,5309,26,25,213.2188340807175,814.0430493273543,0.4281654149961014,12.47031426316505,18.0,5851,12.47766257937345
14,5278,13,11,529.9364285714286,390.25,8.421731340948213,-2.0961117196056875,21.0,5812,8.67866597583855
15,13958,31,29,232.8333333333333,759.5,4.0,-14.666666666666629,27.0,14114,15.202339001321803
15,13960,30,29,286.1666666666667,744.8333333333334,50.02086811352251,-14.636338341680585,28.0,5973,52.118227587692985
15,5833,4,0,185.40928062852933,630.6172354529831,4.325999176823473,1.1732754959219849,10.0,5964,4.4822811454892415
15,5803,37,35,919.18838028169,114.02640845070422,-39.12642984204172,-10.86693602864186,20.0,5924,40.60748466520437
15,5806,1,0,963.7845368916796,182.956043956044,-38.21002610392247,14.871853685702092,4.0,5927,41.00217222186366
15,5807,5,0,92.68422174840086,252.2091684434968,0.0,0.0,9.0,0,inf
15,5839,33,32,83.61596180081855,740.068212824011,7.304540291231646,0.4778122805915927,30.0,5975,7.320151189812314
15,5808,24,18,883.1978383458646,233.86184210526315,-19.07525770070333,7.790231627455739,16.0,5929,20.604687941283007
