spot_id,track_id_unique,track_id_parent
4594,38,0
4557,38,0
4569,38,0
4498,38,0
4612,38,0
4668,38,0
4741,38,0
4644,38,0
4643,38,0
4695,38,0
4699,38,0
4775,38,0
4766,38,0
4723,38,0
4915,38,0
4868,38,0
4810,38,0
4845,38,0
4884,38,0
4930,38,0
4834,38,0
4945,38,0
4891,38,0
5065,38,0
4961,38,0
4971,38,0
5001,38,0
5016,38,0
5071,38,0
5141,38,0
5094,38,0
5032,38,0
5199,38,0
5072,38,0
5142,38,0
5165,38,0
5107,38,0
5376,38,0
5192,38,0
5227,38,0
5237,38,0
5292,38,0
5417,38,0
5271,38,0
5445,38,0
5293,38,0
5327,38,0
5344,38,0
5371,38,0
5574,38,0
5435,38,0
5432,38,0
5484,38,0
5496,38,0
5542,38,0
5523,38,0
5593,38,0
5576,38,0
5670,38,0
13909,38,0
5685,38,0
5817,38,0
5787,38,0
5661,38,0
5736,38,0
5738,38,0
5733,38,0
5781,38,0
5902,38,0
5996,38,0
5831,38,0
5864,38,0
5875,38,0
6142,38,0
5928,38,0
5988,38,0
6109,38,0
5956,38,0
6007,38,0
6254,38,0
6071,38,0
6099,38,0
6116,38,0
6166,38,0
6203,38,0
6303,38,0
6234,38,0
6271,38,0
6415,38,0
6335,38,0
6521,38,0
6343,38,0
6395,38,0
6585,38,0
6410,38,0
6456,38,0
6510,38,0
6451,38,0
6549,38,0
6586,38,0
6623,38,0
6926,38,0
6852,38,0
6650,38,0
6701,38,0
6680,38,0
6727,38,0
6780,38,0
6855,38,0
6753,38,0
6890,38,0
7000,38,0
6806,38,0
6875,38,0
6990,38,0
7137,38,0
6967,38,0
7037,38,0
7111,38,0
7109,38,0
7229,38,0
7078,38,0
7130,38,0
7195,38,0
7258,38,0
7283,38,0
7316,38,0
7551,38,0
7351,38,0
7381,38,0
7401,38,0
7486,38,0
7438,38,0
7476,38,0
7736,38,0
7562,38,0
7628,38,0
7651,38,0
7516,38,0
7788,38,0
7641,38,0
7673,38,0
7720,38,0
7797,38,0
7873,38,0
7839,38,0
7882,38,0
8098,38,0
7918,38,0
7945,38,0
8198,38,0
8052,38,0
7974,38,0
8058,38,0
8030,38,0
7998,38,0
8155,38,0
8150,38,0
8160,38,0
8372,38,0
8220,38,0
8231,38,0
8277,38,0
8315,38,0
8303,38,0
8344,38,0
8527,38,0
16087,38,0
8390,38,0
8562,38,0
8431,38,0
8545,38,0
8453,38,0
8471,38,0
8509,38,0
8649,38,0
8578,38,0
8761,38,0
8598,38,0
8699,38,0
8673,38,0
8891,38,0
8703,38,0
8754,38,0
8742,38,0
8978,38,0
8753,38,0
8811,38,0
8784,38,0
8897,38,0
8934,38,0
8967,38,0
9217,38,0
8986,38,0
9139,38,0
9005,38,0
9021,38,0
9062,38,0
9085,38,0
9163,38,0
9231,38,0
9192,38,0
9391,38,0
9275,38,0
9249,38,0
9450,38,0
9515,38,0
9297,38,0
9328,38,0
17557,38,0
17476,38,0
17498,38,0
17662,38,0
17684,38,0
17769,38,0
17788,38,0
17822,38,0
9643,38,0
9656,38,0
9855,38,0
9696,38,0
9992,38,0
9740,38,0
9925,38,0
9725,38,0
141497,38,0
18003,38,0
18021,38,0
9872,38,0
9826,38,0
9846,38,0
9958,38,0
10033,38,0
10294,38,0
10112,38,0
10057,38,0
10146,38,0
10081,38,0
10246,38,0
10118,38,0
10174,38,0
10212,38,0
10192,38,0
10233,38,0
10279,38,0
10440,38,0
10326,38,0
10373,38,0
10414,38,0
10413,38,0
10347,38,0
10497,38,0
10489,38,0
10429,38,0
5380,39,0
5197,39,0
5232,39,0
5279,40,0
5479,40,0
5299,40,0
5329,40,0
5359,40,0
5375,40,0
5599,40,0
5443,40,0
5439,40,0
5492,40,0
5498,40,0
5546,40,0
5524,40,0
5595,40,0
5578,40,0
5672,40,0
5625,40,0
5687,40,0
5820,40,0
5790,40,0
5663,40,0
5742,40,0
5743,40,0
5739,40,0
5786,40,0
5906,40,0
6012,40,0
5846,40,0
5874,40,0
5885,40,0
6180,40,0
5939,40,0
6001,40,0
6127,40,0
14133,40,0
6019,40,0
6266,40,0
6096,40,0
6121,40,0
6158,40,0
6179,40,0
6217,40,0
6324,40,0
6252,40,0
6285,40,0
6472,40,0
6351,40,0
6533,40,0
6359,40,0
6429,40,0
6614,40,0
6439,40,0
6487,40,0
6520,40,0
6482,40,0
6576,40,0
6616,40,0
6635,40,0
6946,40,0
6936,40,0
6661,40,0
6715,41,40
14710,41,40
139024,41,40
139029,41,40
139034,41,40
139039,41,40
139044,41,40
139050,41,40
14876,41,40
14871,41,40
14866,41,40
14856,41,40
14851,41,40
7061,41,40
7185,41,40
7215,41,40
7282,41,40
7138,41,40
7199,41,40
7234,41,40
7310,41,40
7325,41,40
7339,41,40
7601,41,40
7369,41,40
7419,41,40
7437,41,40
7549,41,40
7460,41,40
7499,41,40
7814,41,40
7589,41,40
7731,41,40
7739,41,40
7574,41,40
7819,41,40
7693,41,40
7733,41,40
7775,41,40
7828,41,40
7906,41,40
7852,41,40
7948,41,40
6712,42,40
14700,42,40
139026,42,40
139031,42,40
139036,42,40
139041,42,40
139046,42,40
139052,42,40
14874,42,40
14869,42,40
14859,42,40
14854,42,40
14849,42,40
14828,42,40
7176,42,40
7207,42,40
7272,42,40
7126,42,40
7193,42,40
7228,42,40
7302,42,40
7319,42,40
7334,42,40
7594,42,40
7362,42,40
7410,42,40
7432,42,40
7540,42,40
7454,42,40
7494,42,40
7774,42,40
7587,42,40
7724,42,40
7734,42,40
7569,42,40
7815,42,40
7690,42,40
7729,42,40
7772,42,40
7826,42,40
7904,42,40
7851,42,40
7915,42,40
8117,42,40
7944,42,40
7973,42,40
5441,43,0
5495,43,0
5503,43,0
5551,43,0
5534,43,0
5605,43,0
5583,43,0
5678,43,0
13921,43,0
13995,43,0
5819,43,0
5789,43,0
5665,43,0
5745,43,0
5746,43,0
5735,43,0
5784,43,0
5904,43,0
6003,43,0
5834,43,0
5866,43,0
5878,43,0
6146,43,0
5930,43,0
5990,43,0
6118,43,0
5966,43,0
6016,43,0
6261,43,0
6087,43,0
6117,43,0
6157,43,0
6174,43,0
6211,43,0
6315,43,0
6244,43,0
6279,43,0
6458,43,0
6344,43,0
6529,43,0
6352,43,0
14424,43,0
6599,43,0
6431,43,0
6477,43,0
6517,43,0
6479,43,0
6575,43,0
6615,43,0
6634,43,0
6945,43,0
6934,43,0
6660,43,0
6713,43,0
6699,43,0
14597,43,0
14624,43,0
14640,43,0
6769,43,0
6929,43,0
7033,43,0
6862,43,0
6920,43,0
7012,43,0
7241,43,0
6989,43,0
7059,43,0
7182,43,0
7212,43,0
7278,43,0
7133,43,0
7202,43,0
7232,43,0
7308,43,0
7324,43,0
7338,43,0
7603,43,0
7389,43,0
7421,43,0
7439,43,0
7553,43,0
7463,43,0
7501,43,0
7817,43,0
7590,43,0
7780,43,0
7741,43,0
7577,43,0
7821,43,0
7694,43,0
7735,43,0
7776,43,0
5607,44,0
5584,44,0
5680,44,0
5629,44,0
14178,44,0
14172,44,0
14150,44,0
14145,44,0
14174,45,0
14152,45,0
14147,45,0
14140,46,0
14051,46,0
14054,46,0
14057,46,0
14060,46,0
14063,46,0
14069,46,0
14072,46,0
14080,46,0
14085,46,0
5999,46,0
6123,46,0
5967,46,0
6017,46,0
6263,46,0
6093,46,0
6113,46,0
6155,46,0
6172,46,0
6209,46,0
6312,46,0
6242,46,0
14308,46,0
14315,46,0
14323,46,0
14335,46,0
14348,46,0
14414,46,0
6597,46,0
14452,46,0
14462,46,0
14469,46,0
6466,46,0
6560,46,0
6600,46,0
6628,46,0
6939,46,0
6885,46,0
6656,46,0
6707,46,0
6690,46,0
6736,46,0
6847,46,0
6894,46,0
6763,46,0
6911,46,0
7019,46,0
6827,46,0
6902,46,0
7005,46,0
7197,46,0
6983,46,0
7044,46,0
7145,46,0
7143,46,0
7240,46,0
7103,46,0
7169,46,0
7216,46,0
7280,46,0
7306,46,0
7328,46,0
7571,46,0
7357,46,0
7395,46,0
7416,46,0
15177,46,0
15209,46,0
15225,46,0
15248,46,0
15281,46,0
15288,46,0
15318,46,0
7527,46,0
7796,46,0
7653,46,0
7689,46,0
7742,46,0
7805,46,0
7881,46,0
7843,46,0
7892,46,0
8105,46,0
7926,46,0
7954,46,0
139116,47,0
139120,47,0
139126,47,0
139133,48,0
14074,48,0
14082,48,0
14087,48,0
5992,48,0
6115,48,0
5960,48,0
6011,48,0
6256,48,0
6075,48,0
6101,48,0
6119,48,0
6168,48,0
6207,48,0
6308,48,0
6241,48,0
6278,48,0
6454,48,0
6340,48,0
6525,48,0
14358,49,48
14372,49,48
6590,49,48
6419,49,48
6465,49,48
6513,49,48
6459,49,48
6552,49,48
6587,49,48
6624,49,48
6928,49,48
6859,49,48
6651,49,48
6703,49,48
6681,49,48
6730,49,48
6822,49,48
6869,49,48
6758,49,48
6899,49,48
7014,49,48
6815,49,48
6889,49,48
6994,49,48
7172,49,48
6970,49,48
7040,49,48
7136,49,48
7131,49,48
7236,49,48
7091,49,48
15019,49,48
14350,50,48
14370,50,48
6591,50,48
14450,50,48
14460,50,48
14471,50,48
6460,50,48
6556,50,48
6595,50,48
6626,50,48
6937,50,48
6876,50,48
6654,50,48
6706,50,48
6688,50,48
6734,50,48
6836,50,48
6888,50,48
6762,50,48
6921,50,48
7028,50,48
6849,50,48
6912,50,48
7009,50,48
7203,50,48
6987,50,48
7049,50,48
7165,50,48
7161,50,48
7239,50,48
7100,50,48
7162,50,48
7214,50,48
7277,50,48
7304,50,48
7329,50,48
7573,50,48
7356,50,48
7397,50,48
7420,50,48
7498,50,48
15207,50,48
15223,50,48
15246,50,48
15277,50,48
15293,50,48
15316,50,48
7530,50,48
7794,50,48
7649,50,48
7685,50,48
7738,50,48
7802,50,48
7879,50,48
7842,50,48
7890,50,48
8103,50,48
7924,50,48
7952,50,48
8237,50,48
8061,50,48
7978,50,48
8097,50,48
8046,50,48
8003,50,48
8206,50,48
8170,50,48
8181,50,48
8400,50,48
8243,50,48
8259,50,48
8285,50,48
8343,50,48
8319,50,48
8357,50,48
8564,50,48
8426,50,48
8399,50,48
8596,50,48
8439,50,48
8584,50,48
8482,50,48
8495,50,48
8531,50,48
8663,50,48
8622,50,48
8871,50,48
8638,50,48
8734,50,48
8685,50,48
8932,50,48
8721,50,48
8825,50,48
8807,50,48
9069,50,48
8815,50,48
8870,50,48
8855,50,48
8915,50,48
8954,50,48
9011,50,48
9255,50,48
9033,50,48
9156,50,48
9056,50,48
9072,50,48
9116,50,48
9124,50,48
9180,50,48
9250,50,48
9205,50,48
9402,50,48
9317,50,48
9288,50,48
9557,50,48
9618,50,48
9333,50,48
9355,50,48
9378,50,48
9461,50,48
9424,50,48
9522,50,48
9523,50,48
9530,50,48
9594,50,48
9606,50,48
9660,50,48
9673,50,48
9886,50,48
9705,50,48
10012,50,48
9770,50,48
9948,50,48
9742,50,48
9785,50,48
9979,50,48
9801,50,48
9897,50,48
9851,50,48
9875,50,48
9978,50,48
10039,50,48
10306,50,48
10122,50,48
10063,50,48
10159,50,48
10086,50,48
10274,50,48
10133,50,48
10191,50,48
10229,50,48
10210,50,48
10247,50,48
10289,50,48
10468,50,48
10336,50,48
10391,50,48
10436,50,48
10434,50,48
10360,50,48
10505,50,48
10500,50,48
10446,50,48
14194,51,0
14192,51,0
6125,51,0
5969,51,0
6018,51,0
6264,51,0
6090,51,0
6112,51,0
6153,51,0
6171,51,0
6310,52,0
6240,52,0
6276,52,0
7178,53,0
7208,53,0
7275,53,0
7128,53,0
7196,53,0
7230,53,0
7305,53,0
7323,53,0
7337,53,0
7600,53,0
7368,53,0
7417,53,0
7436,53,0
7546,53,0
7459,53,0
7497,53,0
7777,53,0
7588,53,0
7728,53,0
7737,53,0
7572,53,0
7818,53,0
7687,53,0
7725,53,0
7768,53,0
7825,53,0
7902,53,0
139147,54,0
7274,54,0
7300,54,0
7327,54,0
7567,54,0
7355,54,0
7394,54,0
7409,54,0
7496,54,0
7444,54,0
7483,54,0
7746,54,0
15283,54,0
7695,54,0
7662,54,0
7544,54,0
7801,54,0
7660,54,0
7699,54,0
7747,54,0
7809,54,0
7886,54,0
7845,54,0
7899,54,0
8109,54,0
7933,54,0
7961,54,0
8256,54,0
8082,54,0
7985,54,0
8152,54,0
8071,54,0
8011,54,0
8226,54,0
8190,54,0
8202,54,0
8062,55,0
7979,55,0
8102,55,0
8054,55,0
8005,55,0
8092,56,0
7991,56,0
8156,56,0
8075,56,0
8014,56,0
15912,56,0
15953,56,0
8089,57,0
7989,57,0
8153,57,0
8074,57,0
8012,57,0
8223,57,0
8186,57,0
16170,58,0
8627,58,0
8456,58,0
8612,58,0
8496,58,0
8503,58,0
8541,58,0
8670,58,0
8632,58,0
8880,58,0
8642,58,0
8819,58,0
8690,58,0
8946,58,0
8735,58,0
8857,58,0
8841,58,0
9125,58,0
8848,58,0
8885,58,0
8876,58,0
8933,58,0
8962,58,0
9119,58,0
9308,58,0
9064,58,0
9170,58,0
9093,58,0
9106,58,0
9141,58,0
9146,58,0
9188,58,0
9280,58,0
17553,58,0
17098,58,0
9339,58,0
9309,58,0
17191,58,0
17314,58,0
9353,58,0
9370,58,0
9386,58,0
9488,58,0
9431,58,0
9563,58,0
9564,58,0
9555,58,0
9607,58,0
9625,58,0
9670,58,0
9680,58,0
9898,58,0
9710,58,0
10016,58,0
9778,58,0
9955,58,0
9745,58,0
9793,58,0
9986,58,0
9804,58,0
9913,58,0
9858,58,0
9877,58,0
9983,58,0
10041,58,0
16680,59,0
8856,59,0
141484,59,0
8873,59,0
8928,59,0
8959,59,0
9109,59,0
9271,59,0
9042,59,0
9160,59,0
9061,59,0
9077,59,0
9121,59,0
9128,59,0
9181,59,0
9254,59,0
9206,59,0
9404,59,0
9321,59,0
9290,59,0
9565,59,0
9621,59,0
9335,59,0
9360,59,0
9382,59,0
9471,59,0
9426,59,0
9535,59,0
9528,59,0
9544,59,0
9595,59,0
9608,59,0
9662,59,0
9676,59,0
9889,59,0
9708,59,0
10015,59,0
9780,59,0
17928,59,0
17952,59,0
17956,59,0
9987,59,0
18014,59,0
18040,59,0
18062,59,0
9186,60,0
9277,60,0
17681,61,0
17679,61,0
9467,61,0
9516,61,0
9541,61,0
17843,61,0
9629,61,0
9832,61,0
9689,61,0
9970,61,0
9724,61,0
9907,61,0
9716,61,0
9741,61,0
9931,61,0
9758,61,0
9813,61,0
9805,61,0
9822,61,0
9932,61,0
10021,61,0
10260,61,0
10094,61,0
10046,61,0
10120,61,0
18193,61,0
10180,61,0
10099,61,0
10148,61,0
10177,61,0
10160,61,0
10200,61,0
10258,61,0
10399,61,0
10317,61,0
10349,61,0
10376,61,0
10377,61,0
10332,61,0
10477,61,0
10455,61,0
10398,61,0
18012,62,0
18045,62,0
9882,62,0
9901,62,0
10007,62,0
10051,62,0
10314,62,0
10142,62,0
10071,62,0
10179,62,0
10093,62,0
10304,62,0
18610,62,0
10217,62,0
10248,62,0
10230,62,0
10254,62,0
10299,62,0
10490,62,0
10350,62,0
10419,62,0
10465,62,0
10459,62,0
10372,62,0
10517,62,0
10514,62,0
10472,62,0
10518,63,0
10479,63,0
