TRACK_ID,FRAME,ID,name,QUALITY,POSITION_T,MAX_INTENSITY,MEDIAN_INTENSITY,VISIBILITY,MEAN_INTENSITY,TOTAL_INTENSITY,ESTIMATED_DIAMETER,RADIUS,SNR,POSITION_X,POSITION_Y,STANDARD_DEVIATION,CONTRAST,MANUAL_COLOR,MIN_INTENSITY,POSITION_Z,STD_INTENSITY_CH1,SOLIDITY,TOTAL_INTENSITY_CH1,CONTRAST_CH1,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_Y0,CIRCULARITY,AREA,ELLIPSE_MAJOR,MEAN_INTENSITY_CH1,MAX_INTENSITY_CH1,MIN_INTENSITY_CH1,SNR_CH1,ELLIPSE_X0,SHAPE_INDEX,MEDIAN_INTENSITY_CH1,ELLIPSE_ASPECTRATIO,PERIMETER,ROI_N_POINTS
77,0,10589,ID10589,-1.0,0.0,,,1,,,,11.400000095367432,,230.16666666666663,652.8333333333334,,,,,0.0,23.62814857360968,1.0,30771.0,-0.1068180087962843,11.400000095367432,0.0,0.0,1.0,408.28138809153774,11.400000095367432,74.50605326876513,130.0,26.0,-0.7542171111982329,0.0,3.544907701811032,76.0,1.0,71.62831310105852,
65,0,2191,ID2191,1539.0,0.0,,,1,,,,22.133208417146697,,922.7784275503574,209.84925276153345,,,,,0.0,34.90324902749358,0.9564947172156611,152517.0,-0.0164360475239521,16.717942848213493,-0.8568275177788947,0.0898255240428124,0.4834911093874688,1538.9999999999989,29.10188390807089,99.10136452241716,239.0,41.0,-0.0948939574782139,-0.0186786868230194,5.098127419345818,93.0,1.7407574707184,200.0,146.0
4,1,2368,ID2368,2113.0,16.0,,,1,,,,25.93431683130192,,142.59110269758636,757.8305726455277,,,,,0.0,23.80409153906228,0.9741816505301982,168872.0,-0.1131658157750319,21.56433224652468,0.1369350380733234,-0.192790589407336,0.6021029729737173,2113.0,31.542383174559124,79.92049219119735,166.0,36.0,-0.8568590085699305,0.57982946334267,4.568457049233985,76.0,1.4627108696881863,210.0,116.0
8,1,2305,ID2305,1631.0,16.0,,,1,,,,22.78515798421776,,549.0606989576946,447.66462293071737,,,,,0.0,45.21625726324695,0.9327995424649692,128969.0,-0.1176750279641101,17.416204263667254,1.8185783748984576,-0.678489980375594,0.4737368359841854,1630.9999999999989,32.2799455135216,79.07357449417535,255.0,23.0,-0.4664686861392073,1.4415921922779489,5.150345389714538,67.0,1.8534432086825183,208.0,102.0
5,1,2370,ID2370,699.0,16.0,,,1,,,,14.91638731202934,,192.6494992846924,757.9628040057224,,,,,0.0,38.35796475841792,0.951020408163266,115197.0,0.0396903711815354,14.49927346362924,-0.2642827149898862,0.0692469089135801,0.5901567494918749,699.0000000000005,15.424308794218971,164.80257510729615,255.0,88.0,0.3280345378835589,0.1852348920148689,4.614463794280625,162.0,1.0637987367374058,122.0,72.0
5,1,2371,ID2371,961.0,16.0,,,1,,,,17.489877089980446,,226.315296566077,763.9656607700313,,,,,0.0,39.010145445905664,0.9581256231306082,181842.0,0.2333288117200217,16.1808992199448,0.7740910914452449,0.0170449520731762,0.598903102578812,961.0,19.069313044406893,189.2216441207076,255.0,102.0,1.8353239416004192,0.0055102268978584,4.580645161290323,192.0,1.1785076209424623,142.0,82.0
63,1,11370,ID11370,-1.0,16.0,,,1,,,,16.443053432778136,,887.5,234.16666666666663,,,,,0.0,41.30890909964956,1.0,76969.0,-0.0979799049413421,16.443053432778136,0.0,0.0,1.0,849.4049915781884,16.443053432778136,91.08757396449704,254.0,30.0,-0.4790338529006299,0.0,3.544907701811032,86.0,1.0,103.31475173400044,
65,1,11372,ID11372,-1.0,16.0,,,1,,,,16.443053432778136,,920.8333333333334,204.8333333333333,,,,,0.0,30.41804706329613,1.0,86483.0,-0.0562286150469372,16.443053432778136,0.0,0.0,1.0,849.4049915781884,16.443053432778136,102.34674556213018,189.0,53.0,-0.400925137489948,0.0,3.544907701811032,99.0,1.0,103.31475173400044,
52,1,2317,ID2317,1487.0,16.0,,,1,,,,21.75607503101828,,582.8392737054472,455.88634835238736,,,,,0.0,32.0326940572491,0.929084661043424,111485.0,-0.1452432782498772,16.17025576643747,1.8735861249228616,1.351402134289548,0.4964978505567033,1486.9999999999998,29.767504556773904,74.9731002017485,252.0,25.0,-0.7954181882548955,-0.3770966466358913,5.030906496333309,72.0,1.8408802548787448,194.0,108.0
78,1,11375,ID11375,-1.0,16.0,,,1,,,,15.243053414896742,,203.5,639.5,,,,,0.0,18.15829314913012,1.0,53747.0,-0.2216473860793474,15.243053414896742,0.0,0.0,1.0,729.9511812059679,15.243053414896742,71.75834445927904,173.0,37.0,-2.2506792593538947,0.0,3.544907701811032,70.0,1.0,95.77492925303282,
77,1,11377,ID11377,-1.0,16.0,,,1,,,,14.843053408936278,,234.16666666666663,644.8333333333334,,,,,0.0,19.447337123620464,1.0,48971.0,-0.2443341399364333,14.843053408936278,0.0,0.0,1.0,692.1438637734465,14.843053408936278,65.38184245660881,146.0,32.0,-2.1741092280642382,0.0,3.544907701811032,61.0,1.0,93.2616550927103,
7,1,2297,ID2297,3582.0,16.0,,,1,,,,33.76664052449309,,96.16499162479062,252.76493579006143,,,,,0.0,24.486506737179457,0.9762878168438271,370123.0,0.1658188415611741,31.62352129624141,2.444410980112722,0.0286287794494916,0.5909044783217101,3582.0000000000023,35.74025493343605,103.3285873813512,203.0,56.0,1.2004013131134277,-0.1477116304045094,4.611543305477186,98.0,1.130179482500702,276.0,174.0
0,1,2299,ID2299,2515.0,16.0,,,1,,,,28.29398105166953,,818.2600397614314,278.94632206759445,,,,,0.0,41.785243572416576,0.9423004870738112,240257.0,-0.0037134178579944,17.370308381054315,2.503058904784452,0.2918654365530559,0.3757957442938566,2515.000000000002,46.62594453468372,95.5296222664016,255.0,26.0,-0.0170425532005419,-0.6738597248121636,5.782677910544335,86.0,2.6842323988639336,290.0,214.0
6,1,2302,ID2302,2225.0,16.0,,,1,,,,26.61276943046202,,596.6368539325842,401.7105617977528,,,,,0.0,22.33680809148408,0.9466071048713034,155817.0,-0.1333951298189672,20.200913639550315,1.4294451842741844,0.1160515135702624,0.5194741122352323,2224.999999999998,34.99317538173772,70.03011235955056,152.0,26.0,-0.9651894240229008,0.221212705715743,4.918390163229511,69.0,1.732257065503533,232.0,132.0
51,1,11327,ID11327,-1.0,16.0,,,1,,,,16.443053432778136,,807.5,519.5,,,,,0.0,45.17199253289296,1.0,159441.0,0.2227769606160599,16.443053432778136,0.0,0.0,1.0,849.4049915781884,16.443053432778136,188.68757396449703,255.0,102.0,1.522043538990811,0.0,3.544907701811032,187.0,1.0,103.31475173400044,
4,2,2499,ID2499,1735.0,32.0,,,1,,,,23.500375582719453,,164.51296829971182,747.75734870317,,,,,0.0,16.02032412110542,0.9706293706293702,173095.0,0.0469497860878471,22.71035263806965,-0.948551718903496,-0.4761630441904404,0.6039516070890071,1734.999999999999,24.416320507924144,99.76657060518733,160.0,65.0,0.5585364322564422,0.0527586284751437,4.561459900789766,98.0,1.075118510797351,190.0,110.0
5,2,2501,ID2501,1294.0,32.0,,,1,,,,20.29514702390266,,224.6112828438949,770.1939721792891,,,,,0.0,40.495084513009495,0.9546292880855768,145091.0,0.1050721464178132,18.55661558625584,2.8693997031031,0.5792016426728378,0.5761367479797607,1293.9999999999998,23.306584060408888,112.1259659969088,254.0,46.0,0.5265393769441068,-0.7912907106051089,4.670271662698039,104.0,1.2559717019557797,168.0,92.0
5,2,2511,ID2511,1080.0,32.0,,,1,,,,18.54116169711311,,194.2787037037037,786.2712962962963,,,,,0.0,24.09604104141372,0.9318377911993108,70439.0,-0.2162442836425945,13.133165168736149,1.619758314507713,0.0085531525582382,0.469608313616191,1080.0000000000011,26.57091476255279,65.2212962962963,186.0,28.0,-1.493611477293474,0.2358781264866144,5.172935265326566,62.0,2.0231920044533944,170.0,94.0
78,2,11636,ID11636,-1.0,32.0,,,1,,,,13.443053388074652,,196.8333333333333,634.1666666666666,,,,,0.0,16.839132991662286,1.0,44631.0,-0.225901558669053,13.443053388074652,0.0,0.0,1.0,567.7350664826067,13.443053388074652,78.43760984182776,127.0,44.0,-2.718677259608174,0.0,3.544907701811032,77.0,1.0,84.46519553158141,
7,2,2485,ID2485,3372.0,32.0,,,1,,,,32.76188236673439,,93.02016607354686,245.3185053380783,,,,,0.0,28.42298162501297,0.9748482220294882,383345.0,0.2019872948583684,29.88855546926192,0.0133754513787414,0.9671411519724262,0.5988722046415728,3371.999999999999,36.52355894637262,113.68475682087782,209.0,57.0,1.3442708283551994,-0.119976239077662,4.580763325616633,107.0,1.221991440300094,266.0,148.0
77,2,11638,ID11638,-1.0,32.0,,,1,,,,13.443053388074652,,228.8333333333333,640.8333333333334,,,,,0.0,15.256833618210678,1.0,38825.0,-0.2633482902565218,13.443053388074652,0.0,0.0,1.0,567.7350664826067,13.443053388074652,68.23374340949033,122.0,40.0,-3.1976658991861853,0.0,3.544907701811032,63.0,1.0,84.46519553158141,
0,2,2487,ID2487,1561.0,32.0,,,1,,,,22.290844136840068,,807.0916079436258,273.7777065983344,,,,,0.0,50.523672892301626,0.9480716671727905,256570.0,0.2104556723744642,15.738618679575332,-0.5849286242736093,-0.0464883229398147,0.4713596820697487,1560.9999999999998,32.32803768601136,164.36258808456117,255.0,81.0,1.1312270926843562,-0.3070039556049033,5.163316128236049,152.0,2.0540581320497213,204.0,136.0
6,2,2489,ID2489,1912.0,32.0,,,1,,,,24.66999194129191,,584.6480125523012,406.5998953974896,,,,,0.0,30.247890796939885,0.9279301140499884,149407.0,-0.04532166700923,17.517607372863935,1.2167389648656746,0.5254637349745152,0.4463975292556247,1912.0,35.8549901121221,78.14173640167364,189.0,29.0,-0.2452826142237584,0.3201373714847312,5.30571650345764,74.0,2.0467972223001256,232.0,146.0
63,2,11641,ID11641,-1.0,32.0,,,1,,,,13.443053388074652,,876.8333333333334,227.5,,,,,0.0,39.545785868157886,1.0,46296.0,-0.1682195981389966,13.443053388074652,0.0,0.0,1.0,567.7350664826067,13.443053388074652,81.36379613356766,253.0,30.0,-0.8322022696688981,0.0,3.544907701811032,76.0,1.0,84.46519553158141,
8,2,2490,ID2490,1925.0,32.0,,,1,,,,24.75371751684577,,535.9662337662338,412.1755844155844,,,,,0.0,39.110661841036034,0.961058412381428,148160.0,-0.0682786485764145,20.97134357047208,1.5258101993879056,0.0574237096957956,0.5591314587796183,1925.0,30.38257228919048,76.96623376623377,255.0,19.0,-0.2884256862327916,1.2697589335180854,4.740759980720938,68.0,1.4487661311299829,208.0,112.0
65,2,11643,ID11643,-1.0,32.0,,,1,,,,13.443053388074652,,911.5,190.16666666666663,,,,,0.0,36.23142746015385,1.0,55086.0,-0.1057011632018849,13.443053388074652,0.0,0.0,1.0,567.7350664826067,13.443053388074652,96.81195079086116,201.0,46.0,-0.6316414515141459,0.0,3.544907701811032,87.0,1.0,84.46519553158141,
52,2,2492,ID2492,1914.0,32.0,,,1,,,,24.68289128436487,,570.2110762800418,445.2272727272728,,,,,0.0,32.146731470502026,0.9248610775549648,148979.0,-0.0603618642357373,17.415884383571846,1.3702764881670149,-0.2619261142139211,0.4468644722778584,1914.0,36.58621848623737,77.83646812957157,220.0,22.0,-0.3110844509921484,-0.3441030027878166,5.302943722236935,76.0,2.100738479910249,232.0,130.0
51,2,2494,ID2494,2154.0,32.0,,,1,,,,26.18471872753048,,816.7734447539461,546.8992571959146,,,,,0.0,57.40181571168868,0.9635428315813024,330725.0,0.282174712013874,19.500403487392017,1.3629345450705208,0.5015305139444562,0.5492241356896693,2154.0000000000005,36.1995689627981,153.53992571959145,255.0,64.0,1.1773255663701452,-0.4906252271909341,4.783327590833146,147.0,1.8563497409785863,222.0,114.0
7,3,2593,ID2593,3283.0,48.0,,,1,,,,32.32663540087931,,92.20834602497716,246.6466646360037,,,,,0.0,26.152699146814733,0.9741839762611264,393450.0,0.2093935869916033,30.21795448083944,0.5959535230666062,0.6375789421410345,0.591933464286919,3282.9999999999955,34.898177092081326,119.84465427962228,208.0,67.0,1.5868207102067873,0.0715210880086025,4.607533330009229,115.0,1.1548821782165803,264.0,152.0
6,3,12161,ID12161,-1.0,48.0,,,1,,,,12.8570856741008,,576.8333333333334,419.5,,,,,0.0,26.45414516350121,1.0,43293.0,-0.146425370496402,12.8570856741008,0.0,0.0,1.0,519.3198804253345,12.8570856741008,76.08611599297012,224.0,28.0,-0.9867713046215169,0.0,3.544907701811032,69.0,1.0,80.7834518006593,
0,3,2594,ID2594,1774.0,48.0,,,1,,,,23.763033015380103,,798.5073280721533,287.7215332581736,,,,,0.0,24.93024087292248,0.9654421768707484,128952.0,-0.0901593783567166,22.06807706236028,3.052667504768688,-0.139289686375473,0.5686343605212013,1774.0000000000005,25.77013681218861,72.68996617812853,195.0,20.0,-0.5778612511760007,0.1400165453661146,4.700979772664297,69.0,1.1677563359674248,198.0,124.0
8,3,2595,ID2595,2020.0,48.0,,,1,,,,25.35716802190768,,556.2410891089108,383.560396039604,,,,,0.0,35.9658910698159,0.9619047619047624,156166.0,-0.0811143179083444,21.45868647389537,-1.4974793495681218,-0.2831016060995786,0.534131568070986,2020.000000000001,30.495025812921813,77.30990099009901,255.0,19.0,-0.3794987276832666,-0.4559027725512908,4.850436338440833,70.0,1.421104029364482,218.0,134.0
51,3,2599,ID2599,2382.0,48.0,,,1,,,,27.53568864019545,,812.3094038623005,537.2292191435769,,,,,0.0,55.55341178091367,0.9343008433026074,339304.0,0.2538587513172506,17.547003911371956,1.33508559158875,1.0230120354045749,0.4106048669877026,2381.9999999999977,46.85650617798907,142.44500419815282,255.0,43.0,1.0382692838200949,0.0385313983424148,5.532136477441406,135.0,2.670342265531841,270.0,140.0
4,3,2603,ID2603,2126.0,48.0,,,1,,,,26.013973514762,,193.5230479774224,743.967074317968,,,,,0.0,34.86745950580444,0.9628623188405792,216442.0,0.0689787159434104,19.62795802182728,0.2645510518759692,0.2637948145420046,0.4879118987166264,2125.9999999999995,33.95263847068941,101.8071495766698,233.0,42.0,0.3768200613879907,0.3137984050139754,5.0749787407624645,92.0,1.7298100206314058,234.0,160.0
0,3,12173,ID12173,-1.0,48.0,,,1,,,,12.8570856741008,,835.5,252.8333333333333,,,,,0.0,19.87188632554295,1.0,38046.0,-0.253157790267101,12.8570856741008,0.0,0.0,1.0,519.3198804253345,12.8570856741008,66.86467486818981,171.0,28.0,-2.2811302284140136,0.0,3.544907701811032,65.0,1.0,80.7834518006593,
63,3,12175,ID12175,-1.0,48.0,,,1,,,,12.8570856741008,,878.1666666666666,220.8333333333333,,,,,0.0,25.36949587249958,1.0,50228.0,-0.1828028873271486,12.8570856741008,0.0,0.0,1.0,519.3198804253345,12.8570856741008,88.27416520210896,204.0,38.0,-1.5567110389689172,0.0,3.544907701811032,89.0,1.0,80.7834518006593,
65,3,12177,ID12177,-1.0,48.0,,,1,,,,12.8570856741008,,906.1666666666666,188.8333333333333,,,,,0.0,33.69967063909078,1.0,58069.0,-0.1419351897016448,12.8570856741008,0.0,0.0,1.0,519.3198804253345,12.8570856741008,102.05448154657292,187.0,55.0,-1.0018585547907397,0.0,3.544907701811032,91.0,1.0,80.7834518006593,
78,3,12180,ID12180,-1.0,48.0,,,1,,,,12.8570856741008,,190.16666666666663,630.1666666666666,,,,,0.0,18.79235951281299,1.0,49089.0,-0.2032131298127024,12.8570856741008,0.0,0.0,1.0,519.3198804253345,12.8570856741008,86.27240773286468,156.0,51.0,-2.3416942950382285,0.0,3.544907701811032,83.0,1.0,80.7834518006593,
52,3,12156,ID12156,-1.0,48.0,,,1,,,,12.8570856741008,,560.8333333333334,438.1666666666667,,,,,0.0,18.558131443636075,1.0,42277.0,-0.1569907416944488,12.8570856741008,0.0,0.0,1.0,519.3198804253345,12.8570856741008,74.30052724077329,142.0,29.0,-1.491177498938561,0.0,3.544907701811032,75.0,1.0,80.7834518006593,
5,3,12188,ID12188,-1.0,48.0,,,1,,,,12.8570856741008,,195.5,807.5,,,,,0.0,14.387481021320744,1.0,29910.0,-0.2583031308338576,12.8570856741008,0.0,0.0,1.0,519.3198804253345,12.8570856741008,52.565905096660806,106.0,23.0,-2.544793828973028,0.0,3.544907701811032,50.0,1.0,80.7834518006593,
5,3,12190,ID12190,-1.0,48.0,,,1,,,,12.8570856741008,,216.8333333333333,783.5,,,,,0.0,13.66642220258117,1.0,31444.0,-0.2962420043190378,12.8570856741008,0.0,0.0,1.0,519.3198804253345,12.8570856741008,55.26186291739894,90.0,23.0,-3.404269852227332,0.0,3.544907701811032,56.0,1.0,80.7834518006593,
6,4,2756,ID2756,1762.0,64.0,,,1,,,,23.68252561395932,,587.6430192962542,420.7576617480136,,,,,0.0,34.26226525885313,0.9705315340126688,179442.0,-0.0222671844180564,20.88872361734826,2.1916494344179083,0.2197465004396744,0.613350277631603,1762.0000000000005,27.82212386839057,101.8399545970488,253.0,44.0,-0.1353870838677188,-0.4932049342606907,4.526376224455071,98.0,1.3319207232597046,190.0,98.0
0,4,12484,ID12484,-1.0,64.0,,,1,,,,11.009869764670835,,834.1666666666666,254.16666666666663,,,,,0.0,23.26857530597915,1.0,25714.0,-0.2407320395633032,11.009869764670835,0.0,0.0,1.0,380.8151662780048,11.009869764670835,62.26150121065376,154.0,24.0,-1.6967529462856552,0.0,3.544907701811032,59.0,1.0,69.17705193934056,
63,4,12486,ID12486,-1.0,64.0,,,1,,,,11.009869764670835,,886.1666666666666,222.16666666666663,,,,,0.0,20.118628412400952,1.0,34350.0,-0.1798104715555323,11.009869764670835,0.0,0.0,1.0,380.8151662780048,11.009869764670835,83.17191283292978,157.0,40.0,-1.8126296337534031,0.0,3.544907701811032,84.0,1.0,69.17705193934056,
52,4,2760,ID2760,1879.0,64.0,,,1,,,,24.45617051255863,,542.823310271421,444.48376796168174,,,,,0.0,35.21349303476175,0.9623559539052488,161664.0,-0.0877993501638696,19.9421153127105,-0.822485587921418,0.0597412497089188,0.5354242717546681,1878.9999999999984,29.87795093571528,86.03725385843534,255.0,31.0,-0.4703361420967846,0.3035717978529019,4.844577464987316,80.0,1.49823378649666,210.0,136.0
65,4,12488,ID12488,-1.0,64.0,,,1,,,,11.009869764670835,,906.1666666666666,191.5,,,,,0.0,35.33657353350208,1.0,44139.0,-0.1630786665428319,11.009869764670835,0.0,0.0,1.0,380.8151662780048,11.009869764670835,106.87409200968524,198.0,58.0,-1.178665337474347,0.0,3.544907701811032,100.0,1.0,69.17705193934056,
51,4,2763,ID2763,2266.0,64.0,,,1,,,,26.85684646589151,,815.6491615180936,528.5997352162401,,,,,0.0,48.56060859108847,0.9481171548117152,285756.0,0.1840693700220234,15.987936277700893,1.4496724094899616,0.3662541425622651,0.4629844532410554,2265.999999999999,45.63750881626213,126.10591350397176,253.0,41.0,0.8073943507899528,-0.3342988647218064,5.20980811717944,116.0,2.854496541865435,248.0,110.0
78,4,2766,ID2766,2183.0,64.0,,,1,,,,26.360396080848545,,216.29134218964728,640.3412734768667,,,,,0.0,64.60173695065357,0.9685004436557234,320922.0,0.2930713880392045,21.035138880091694,0.3192494097540568,-0.0287298367911811,0.5667848564286381,2183.000000000001,33.16439915369822,147.0096197892808,255.0,40.0,1.0315314512384448,-0.0504541959835541,4.708643527199644,128.0,1.5766189775474235,220.0,128.0
4,4,2769,ID2769,1993.0,64.0,,,1,,,,25.187131697839185,,130.38585047666834,730.8329152032112,,,,,0.0,56.33912533459656,0.9630345494080704,297605.0,0.2075290756165325,16.054564651359573,0.2830880004057914,0.200266358333008,0.4653087216560986,1993.0000000000016,40.31438096076901,149.3251379829403,255.0,46.0,0.9110331393842988,-0.51978715883352,5.196780044402942,137.0,2.511085279248292,232.0,118.0
5,4,2770,ID2770,1396.0,64.0,,,1,,,,21.07986245478304,,191.97994269340973,782.3646131805158,,,,,0.0,24.80659510399567,0.9581331503088536,90246.0,-0.2150474036705227,17.062121296102752,0.8780433968288357,0.186797076466187,0.5663304938547715,1395.9999999999998,26.45391279028993,64.6461318051576,145.0,21.0,-1.4278946098769525,0.0687304267630964,4.710532002635266,59.0,1.5504468835497265,176.0,92.0
5,4,2773,ID2773,1664.0,64.0,,,1,,,,23.01450956700637,,205.07151442307693,826.5649038461538,,,,,0.0,28.81010420666517,0.9549497847919663,132060.0,-0.054403202111828,18.48010313141068,0.8925928944943056,0.071757005843922,0.5443159283187651,1664.0000000000014,28.986760818907648,79.36298076923077,199.0,28.0,-0.316972516046507,0.0669973513790803,4.804845310885507,76.0,1.568538909809371,196.0,102.0
7,4,2744,ID2744,3663.0,64.0,,,1,,,,34.14628988764705,,97.55992355992356,244.81708981708985,,,,,0.0,29.703317978393443,0.9771908763505418,473904.0,0.2584735129278581,28.54101279517418,0.4956623234952442,-0.0006027513159931,0.56274897990608,3663.000000000006,40.55626467905349,129.37592137592137,208.0,54.0,1.7891652435193213,0.2835853057918009,4.725497892321009,127.0,1.4209819732084243,286.0,186.0
0,4,2748,ID2748,1638.0,64.0,,,1,,,,22.83400082265588,,808.3583638583639,285.96886446886447,,,,,0.0,25.033196942137536,0.945181765724178,118705.0,-0.1264936488878041,17.416325696933352,2.916059808529816,-0.6436331954984479,0.4946106080911266,1638.0,31.032160656709816,72.46947496947497,178.0,20.0,-0.8384389551730698,0.4072209115008212,5.040495353295489,67.0,1.7817857334956664,204.0,112.0
8,4,2751,ID2751,2178.0,64.0,,,1,,,,26.33019050649456,,565.0863177226813,371.2052341597796,,,,,0.0,34.26185178852913,0.9690767519466068,174156.0,-0.1081789691453697,22.726998439420555,-1.3303068692814202,-0.5351040546664729,0.5976407371402366,2177.9999999999995,31.89854892178339,79.96143250688705,249.0,31.0,-0.5661934729364815,-0.8595325207133927,4.585480338603673,71.0,1.4035530915712366,214.0,106.0
7,5,2978,ID2978,3651.0,80.0,,,1,,,,34.09031232560098,,103.63845521774856,242.7165160230074,,,,,0.0,24.0793443606108,0.973859695918914,484045.0,0.2686966838722754,29.797985030197903,0.6482534453156393,-0.1208192795756118,0.5609054124043406,3651.000000000008,39.06959391930359,132.5787455491646,219.0,74.0,2.33218901463861,0.3764341579741229,4.733257335793966,129.0,1.3111488538473204,286.0,184.0
6,5,2979,ID2979,2139.0,80.0,,,1,,,,26.09338702712103,,590.4950911640954,412.958391771856,,,,,0.0,33.14593054707801,0.955123911587408,185361.0,-0.0741177959300563,19.03703889927069,2.215656002979999,-0.0644475291485456,0.4589759364816997,2138.9999999999995,35.95421444092504,86.6577840112202,251.0,31.0,-0.4185758020411903,0.3661320672737743,5.232508875779368,81.0,1.8886453209013736,242.0,176.0
8,5,2980,ID2980,1681.0,80.0,,,1,,,,23.13177292545801,,527.9030339083879,407.901249256395,,,,,0.0,39.73084808089219,0.9649827784156148,173190.0,-0.0102467096803689,19.06009207524052,0.7357202377739649,0.484808422171738,0.561272956816287,1681.000000000001,28.39107383951363,103.02795954788816,255.0,41.0,-0.0536926372959286,-0.1568700870621091,4.73170731707317,94.0,1.4895559647581271,194.0,116.0
